sep=;
Window;1;Frequency Sweep
Trace;1;
100000;3,840484619140625;
1100900,9009009008296;0,995975494384765625;
2101801,8018018016592;0,5741119384765625;
3102702,7027027024888;1,5918025970458984375;
4103603,6036036033183;3,341098785400390625;
5104504,5045045046136;4,233234405517578125;
6105405,4054054059088;1,423274993896484375;
7106306,3063063072041;1,76541900634765625;
8107207,2072072084993;1,033233642578125;
9108108,1081081088632;1,722515106201171875;
10109009,009009009227;1,007221221923828125;
11109909,909909909591;1,21703338623046875;
12110810,810810809955;1,5175933837890625;
13111711,711711710319;1,511474609375;
14112612,612612610683;1,34127044677734375;
15113513,513513511047;1,64469146728515625;
16114414,414414411411;1,614566802978515625;
17115315,315315313637;1,204807281494140625;
18116216,216216214001;1,257659912109375;
19117117,117117114365;1,624668121337890625;
20118018,018018014729;1,69112396240234375;
21118918,918918915093;1,5636138916015625;
22119819,819819815457;2,278873443603515625;
23120720,720720715821;1,69954681396484375;
24121621,621621616185;2,33794403076171875;
25122522,522522516549;1,177402496337890625;
26123423,423423416913;1,618743896484375;
27124324,324324317276;1,810726165771484375;
28125225,22522521764;2,531261444091796875;
29126126,126126118004;1,0479583740234375;
30127027,027027018368;1,402435302734375;
31127927,927927918732;1,585971832275390625;
32128828,828828819096;1,56894683837890625;
33129729,72972971946;1,0307159423828125;
34130630,630630619824;1,655475616455078125;
35131531,531531520188;1,624420166015625;
36132432,432432420552;0,878948211669921875;
37133333,333333320916;1,622219085693359375;
38134234,23423422128;1,028964996337890625;
39135135,135135121644;1,217067718505859375;
40136036,036036022007;1,836544036865234375;
41136936,936936922371;1,304309844970703125;
42137837,837837822735;1,197856903076171875;
43138738,738738723099;1,7101287841796875;
44139639,639639623463;1,66336822509765625;
45140540,540540523827;1,15741729736328125;
46141441,441441424191;1,523712158203125;
47142342,342342324555;2,403064727783203125;
48143243,243243224919;1,707027435302734375;
49144144,144144125283;1,7040557861328125;
50145045,045045025647;1,644802093505859375;
51145945,945945926011;0,732547760009765625;
52146846,846846826375;1,777805328369140625;
53147747,747747726738;1,81923675537109375;
54148648,648648627102;1,686275482177734375;
55149549,549549527466;1,86313629150390625;
56150450,45045042783;2,056915283203125;
57151351,351351328194;2,36768341064453125;
58152252,252252228558;1,11978912353515625;
59153153,153153128922;1,248836517333984375;
60154054,054054029286;1,173648834228515625;
61154954,95495492965;1,545581817626953125;
62155855,855855830014;1,2290191650390625;
63156756,756756730378;1,03946685791015625;
64157657,657657630742;1,503948211669921875;
65158558,558558531106;1,761051177978515625;
66159459,459459431469;1,047760009765625;
67160360,360360339284;1,328094482421875;
68161261,261261239648;1,71303558349609375;
69162162,162162140012;1,47655487060546875;
70163063,063063040376;1,193569183349609375;
71163963,96396394074;1,318729400634765625;
72164864,864864841104;1,648326873779296875;
73165765,765765741467;1,71128082275390625;
74166666,666666641831;1,3125;
75167567,567567542195;0,81415557861328125;
76168468,468468442559;1,60453033447265625;
77169369,369369342923;1,12779998779296875;
78170270,270270243287;1,302501678466796875;
79171171,171171143651;1,484874725341796875;
80172072,072072044015;1,792644500732421875;
81172972,972972944379;1,3823089599609375;
82173873,873873844743;1,807460784912109375;
83174774,774774745107;1,109577178955078125;
84175675,675675645471;0,562030792236328125;
85176576,576576545835;1,499683380126953125;
86177477,477477446198;1,290008544921875;
87178378,378378346562;1,655536651611328125;
88179279,279279246926;1,357158660888671875;
89180180,18018014729;1,7007598876953125;
90181081,081081047654;1,7234344482421875;
91181981,981981948018;1,31369781494140625;
92182882,882882848382;1,300777435302734375;
93183783,783783748746;0,652618408203125;
94184684,68468464911;1,483020782470703125;
95185585,585585549474;1,5968170166015625;
96186486,486486449838;1,36089324951171875;
97187387,387387350202;1,29953765869140625;
98188288,288288250566;0,920490264892578125;
99189189,189189150929;1,188976287841796875;
100190090,09009005129;1,591739654541015625;
101190990,99099095166;1,455684661865234375;
102191891,89189185202;1,823741912841796875;
103192792,79279275239;1,39623260498046875;
104193693,69369365275;1,481746673583984375;
105194594,59459455311;2,2654571533203125;
106195495,49549545348;1,800113677978515625;
107196396,39639635384;1,55941009521484375;
108197297,2972972542;1,04166412353515625;
109198198,19819815457;0,835826873779296875;
110199099,09909905493;1,282489776611328125;
111199999,9999999553;1,23572540283203125;
112200900,90090085566;1,420391082763671875;
113201801,80180175602;1,9221954345703125;
114202702,70270265639;1,392669677734375;
115203603,60360355675;1,112026214599609375;
116204504,50450445712;1,556976318359375;
117205405,40540535748;1,9368438720703125;
118206306,30630625784;1,7083282470703125;
119207207,20720715821;1,361911773681640625;
120208108,10810805857;1,47634124755859375;
121209009,00900895894;1,394222259521484375;
122209909,9099098593;1,311279296875;
123210810,81081075966;2,034450531005859375;
124211711,71171166003;1,553752899169921875;
125212612,61261256039;1,502166748046875;
126213513,51351346076;1,092742919921875;
127214414,41441436112;1,379688262939453125;
128215315,31531526148;1,87047576904296875;
129216216,21621616185;1,564334869384765625;
130217117,11711706221;1,472873687744140625;
131218018,01801796257;1,23763275146484375;
132218918,91891886294;1,34638214111328125;
133219819,8198197633;0,8879241943359375;
134220720,72072067857;1,162509918212890625;
135221621,62162157893;1,3207244873046875;
136222522,5225224793;1,95525360107421875;
137223423,42342337966;1,64458465576171875;
138224324,32432428002;1,305187225341796875;
139225225,22522518039;1,373256683349609375;
140226126,12612608075;0,760272979736328125;
141227027,02702698112;1,23317718505859375;
142227927,92792788148;1,16739654541015625;
143228828,82882878184;1,506683349609375;
144229729,72972968221;1,20123291015625;
145230630,63063058257;1,220134735107421875;
146231531,53153148293;1,124500274658203125;
147232432,4324323833;1,282928466796875;
148233333,33333328366;1,270503997802734375;
149234234,23423418403;1,51134490966796875;
150235135,13513508439;1,90499114990234375;
151236036,03603598475;0,839813232421875;
152236936,93693688512;1,28688812255859375;
153237837,83783778548;1,620136260986328125;
154238738,73873868585;0,57176971435546875;
155239639,63963958621;1,233768463134765625;
156240540,54054048657;1,215183258056640625;
157241441,44144138694;1,461650848388671875;
158242342,3423422873;0,479290008544921875;
159243243,24324318767;1,31809234619140625;
160244144,14414408803;1,182830810546875;
161245045,04504498839;0,86383056640625;
162245945,94594588876;0,774738311767578125;
163246846,84684678912;1,1720733642578125;
164247747,74774768949;0,799282073974609375;
165248648,64864858985;0,8218536376953125;
166249549,54954949021;0,8185272216796875;
167250450,45045039058;1,36927032470703125;
168251351,35135129094;0,983135223388671875;
169252252,25225219131;1,3018798828125;
170253153,15315309167;1,781925201416015625;
171254054,05405399203;0,784420013427734375;
172254954,9549548924;0,976238250732421875;
173255855,85585579276;1,721027374267578125;
174256756,75675669312;0,9515228271484375;
175257657,65765759349;1,674365997314453125;
176258558,55855849385;0,96164703369140625;
177259459,45945939422;0,60074615478515625;
178260360,36036029458;0,868854522705078125;
179261261,26126119494;0,9026641845703125;
180262162,16216209531;0,81969451904296875;
181263063,06306299567;1,45815277099609375;
182263963,96396389604;0,605396270751953125;
183264864,8648647964;1,30344390869140625;
184265765,76576569676;1,114719390869140625;
185266666,66666659713;0,52268218994140625;
186267567,56756749749;0,64905548095703125;
187268468,46846839786;1,00032806396484375;
188269369,36936929822;1,089908599853515625;
189270270,27027019858;1,0540924072265625;
190271171,17117109895;0,650909423828125;
191272072,07207199931;0,937076568603515625;
192272972,97297289968;1,21307373046875;
193273873,87387380004;0,596221923828125;
194274774,7747747004;0,67615509033203125;
195275675,67567560077;1,27948760986328125;
196276576,57657650113;0,3585968017578125;
197277477,47747740149;0,3506927490234375;
198278378,37837830186;0,12071990966796875;
199279279,27927920222;0,664104461669921875;
200280180,18018010259;0,868267059326171875;
201281081,08108100295;1,040714263916015625;
202281981,98198190331;0,58022308349609375;
203282882,88288280368;0,044219970703125;
204283783,78378370404;1,130847930908203125;
205284684,68468460441;0,4698028564453125;
206285585,58558550477;0,6742401123046875;
207286486,48648640513;0,8091583251953125;
208287387,3873873055;0,61541748046875;
209288288,28828820586;0,54000091552734375;
210289189,18918910623;0,426422119140625;
211290090,09009000659;0,443538665771484375;
212290990,99099090695;0,55153656005859375;
213291891,89189180732;-0,109355926513671875;
214292792,79279270768;0,789752960205078125;
215293693,69369360805;0,897609710693359375;
216294594,59459450841;0,68756103515625;
217295495,49549540877;0,809696197509765625;
218296396,39639630914;0,9986572265625;
219297297,2972972095;0,417667388916015625;
220298198,19819810987;0,2078399658203125;
221299099,09909901023;0,57913970947265625;
222299999,99999991059;0,186824798583984375;
223300900,90090081096;-0,08734893798828125;
224301801,80180171132;-0,1212615966796875;
225302702,70270261168;0,05785369873046875;
226303603,60360351205;-0,040676116943359375;
227304504,50450441241;0,084247589111328125;
228305405,40540531278;0,421966552734375;
229306306,30630621314;-0,16745758056640625;
230307207,2072071135;0,850833892822265625;
231308108,10810801387;0,2208709716796875;
232309009,00900891423;-0,02193450927734375;
233309909,9099098146;0,402149200439453125;
234310810,81081071496;0,0942230224609375;
235311711,71171161532;-0,02474212646484375;
236312612,61261251569;0,82532501220703125;
237313513,51351341605;-0,06386566162109375;
238314414,41441431642;-0,0542144775390625;
239315315,31531521678;-0,2616424560546875;
240316216,21621611714;0,40749359130859375;
241317117,11711701751;-0,324863433837890625;
242318018,01801791787;0,1099090576171875;
243318918,91891881824;-0,230007171630859375;
244319819,8198197186;0,2982177734375;
245320720,72072061896;-0,52813720703125;
246321621,62162151933;-0,672245025634765625;
247322522,52252241969;-0,13220977783203125;
248323423,42342332006;0,171115875244140625;
249324324,32432422042;-0,294040679931640625;
250325225,22522512078;-0,446605682373046875;
251326126,12612602115;0,1914825439453125;
252327027,02702692151;-0,383548736572265625;
253327927,92792782187;-0,625850677490234375;
254328828,82882872224;-0,19570159912109375;
255329729,7297296226;-0,312984466552734375;
256330630,63063052297;-0,460582733154296875;
257331531,53153142333;-0,3909149169921875;
258332432,43243232369;0,171131134033203125;
259333333,33333322406;-0,6396636962890625;
260334234,23423412442;-0,866390228271484375;
261335135,13513502479;-0,57242584228515625;
262336036,03603592515;-0,05655670166015625;
263336936,93693682551;-0,0037841796875;
264337837,83783772588;-0,4656829833984375;
