sep=;
Window;1;Frequency Sweep
Trace;1;
100000;8,047740936279296875;
1100900,9009009008296;8,050754547119140625;
2101801,8018018016592;0,0979766845703125;
3102702,7027027024888;1,4106960296630859375;
4103603,6036036033183;7,77166748046875;
5104504,5045045046136;6,265285491943359375;
6105405,4054054059088;4,917949676513671875;
7106306,3063063072041;5,36358642578125;
8107207,2072072084993;4,201690673828125;
9108108,1081081088632;4,7873382568359375;
10109009,009009009227;4,62009429931640625;
11109909,909909909591;5,222652435302734375;
12110810,810810809955;5,00011444091796875;
13111711,711711710319;5,11727142333984375;
14112612,612612610683;4,871372222900390625;
15113513,513513511047;5,36244964599609375;
16114414,414414411411;4,97283172607421875;
17115315,315315313637;5,07663726806640625;
18116216,216216214001;4,9143524169921875;
19117117,117117114365;5,433719635009765625;
20118018,018018014729;4,952121734619140625;
21118918,918918915093;5,247600555419921875;
22119819,819819815457;6,00167083740234375;
23120720,720720715821;5,12738037109375;
24121621,621621616185;5,56552886962890625;
25122522,522522516549;5,112247467041015625;
26123423,423423416913;5,5438385009765625;
27124324,324324317276;5,459796905517578125;
28125225,22522521764;5,551616668701171875;
29126126,126126118004;5,339832305908203125;
30127027,027027018368;5,411808013916015625;
31127927,927927918732;5,342998504638671875;
32128828,828828819096;5,60344696044921875;
33129729,72972971946;4,96672821044921875;
34130630,630630619824;5,097026824951171875;
35131531,531531520188;4,985523223876953125;
36132432,432432420552;4,250492095947265625;
37133333,333333320916;5,541011810302734375;
38134234,23423422128;4,764251708984375;
39135135,135135121644;4,86006927490234375;
40136036,036036022007;5,12577056884765625;
41136936,936936922371;5,50852203369140625;
42137837,837837822735;5,103801727294921875;
43138738,738738723099;5,045986175537109375;
44139639,639639623463;5,546051025390625;
45140540,540540523827;5,125293731689453125;
46141441,441441424191;4,957447052001953125;
47142342,342342324555;6,100879669189453125;
48143243,243243224919;5,100841522216796875;
49144144,144144125283;5,2195892333984375;
50145045,045045025647;5,459140777587890625;
51145945,945945926011;4,89128875732421875;
52146846,846846826375;5,10790252685546875;
53147747,747747726738;5,512699127197265625;
54148648,648648627102;5,1503753662109375;
55149549,549549527466;5,246715545654296875;
56150450,45045042783;5,965831756591796875;
57151351,351351328194;5,700412750244140625;
58152252,252252228558;5,0431671142578125;
59153153,153153128922;5,75408935546875;
60154054,054054029286;5,261753082275390625;
61154954,95495492965;5,9535369873046875;
62155855,855855830014;5,4263153076171875;
63156756,756756730378;4,77931976318359375;
64157657,657657630742;5,145305633544921875;
65158558,558558531106;5,3813323974609375;
66159459,459459431469;4,796718597412109375;
67160360,360360339284;4,971134185791015625;
68161261,261261239648;5,1819915771484375;
69162162,162162140012;5,571197509765625;
70163063,063063040376;5,08051300048828125;
71163963,96396394074;4,874217987060546875;
72164864,864864841104;5,78679656982421875;
73165765,765765741467;5,567630767822265625;
74166666,666666641831;5,345340728759765625;
75167567,567567542195;5,40952301025390625;
76168468,468468442559;5,19184112548828125;
77169369,369369342923;5,258724212646484375;
78170270,270270243287;5,527889251708984375;
79171171,171171143651;5,38396453857421875;
80172072,072072044015;5,969783782958984375;
81172972,972972944379;5,546001434326171875;
82173873,873873844743;5,854084014892578125;
83174774,774774745107;4,996898651123046875;
84175675,675675645471;4,6800537109375;
85176576,576576545835;5,689788818359375;
86177477,477477446198;5,505664825439453125;
87178378,378378346562;5,582424163818359375;
88179279,279279246926;5,721965789794921875;
89180180,18018014729;5,810779571533203125;
90181081,081081047654;5,389835357666015625;
91181981,981981948018;5,48589324951171875;
92182882,882882848382;5,01078033447265625;
93183783,783783748746;5,23445892333984375;
94184684,68468464911;5,0839385986328125;
95185585,585585549474;5,327289581298828125;
96186486,486486449838;5,609283447265625;
97187387,387387350202;5,454921722412109375;
98188288,288288250566;5,023868560791015625;
99189189,189189150929;5,283161163330078125;
100190090,09009005129;5,545867919921875;
101190990,99099095166;5,011356353759765625;
102191891,89189185202;5,357753753662109375;
103192792,79279275239;5,29620361328125;
104193693,69369365275;5,106876373291015625;
105194594,59459455311;5,722057342529296875;
106195495,49549545348;5,72412109375;
107196396,39639635384;5,029659271240234375;
108197297,2972972542;4,989070892333984375;
109198198,19819815457;5,410205841064453125;
110199099,09909905493;5,08444976806640625;
111199999,9999999553;5,456417083740234375;
112200900,90090085566;5,37836456298828125;
113201801,80180175602;5,36624908447265625;
114202702,70270265639;5,1089324951171875;
115203603,60360355675;5,102764129638671875;
116204504,50450445712;5,509319305419921875;
117205405,40540535748;5,59539031982421875;
118206306,30630625784;5,713161468505859375;
119207207,20720715821;5,86481475830078125;
120208108,10810805857;5,646846771240234375;
121209009,00900895894;5,79978179931640625;
122209909,9099098593;5,313228607177734375;
123210810,81081075966;5,849384307861328125;
124211711,71171166003;5,878948211669921875;
125212612,61261256039;5,30738067626953125;
126213513,51351346076;4,843082427978515625;
127214414,41441436112;5,7050018310546875;
128215315,31531526148;5,744380950927734375;
129216216,21621616185;5,2263336181640625;
130217117,11711706221;5,407741546630859375;
131218018,01801796257;5,357204437255859375;
132218918,91891886294;5,46974945068359375;
133219819,8198197633;5,097198486328125;
134220720,72072067857;5,33847808837890625;
135221621,62162157893;5,621692657470703125;
136222522,5225224793;5,733089447021484375;
137223423,42342337966;5,88482666015625;
138224324,32432428002;5,269298553466796875;
139225225,22522518039;5,568206787109375;
140226126,12612608075;5,086612701416015625;
141227027,02702698112;5,1844329833984375;
142227927,92792788148;5,918178558349609375;
143228828,82882878184;5,272861480712890625;
144229729,72972968221;5,196247100830078125;
145230630,63063058257;5,091522216796875;
146231531,53153148293;5,354145050048828125;
147232432,4324323833;5,31109619140625;
148233333,33333328366;5,609893798828125;
149234234,23423418403;5,28780364990234375;
150235135,13513508439;5,1520843505859375;
151236036,03603598475;5,219696044921875;
152236936,93693688512;5,402759552001953125;
153237837,83783778548;5,556056976318359375;
154238738,73873868585;5,037200927734375;
155239639,63963958621;5,19690704345703125;
156240540,54054048657;5,47344970703125;
157241441,44144138694;5,83104705810546875;
158242342,3423422873;5,054443359375;
159243243,24324318767;5,50868988037109375;
160244144,14414408803;5,25458526611328125;
161245045,04504498839;5,0977325439453125;
162245945,94594588876;5,131198883056640625;
163246846,84684678912;5,359996795654296875;
164247747,74774768949;5,08055877685546875;
165248648,64864858985;4,886089324951171875;
166249549,54954949021;5,211536407470703125;
167250450,45045039058;5,44675445556640625;
168251351,35135129094;5,18795013427734375;
169252252,25225219131;5,446620941162109375;
170253153,15315309167;6,086841583251953125;
171254054,05405399203;5,5245208740234375;
172254954,9549548924;5,004489898681640625;
173255855,85585579276;5,540172576904296875;
174256756,75675669312;5,3514404296875;
175257657,65765759349;5,722743988037109375;
176258558,55855849385;5,457355499267578125;
177259459,45945939422;5,196239471435546875;
178260360,36036029458;5,213581085205078125;
179261261,26126119494;5,52620697021484375;
180262162,16216209531;4,903995513916015625;
181263063,06306299567;5,39005279541015625;
182263963,96396389604;5,014926910400390625;
183264864,8648647964;5,51802825927734375;
184265765,76576569676;5,900501251220703125;
185266666,66666659713;5,009273529052734375;
186267567,56756749749;5,058197021484375;
187268468,46846839786;5,12090301513671875;
188269369,36936929822;5,540313720703125;
189270270,27027019858;5,20056915283203125;
190271171,17117109895;4,9199981689453125;
191272072,07207199931;4,882110595703125;
192272972,97297289968;5,599300384521484375;
193273873,87387380004;5,1631011962890625;
194274774,7747747004;5,09224700927734375;
195275675,67567560077;5,421543121337890625;
196276576,57657650113;5,049610137939453125;
197277477,47747740149;4,75791168212890625;
198278378,37837830186;4,682216644287109375;
199279279,27927920222;5,012310028076171875;
200280180,18018010259;5,159000396728515625;
201281081,08108100295;5,2143707275390625;
202281981,98198190331;5,266368865966796875;
203282882,88288280368;4,71942901611328125;
204283783,78378370404;5,38869476318359375;
205284684,68468460441;4,83112335205078125;
206285585,58558550477;5,278324127197265625;
207286486,48648640513;4,965564727783203125;
208287387,3873873055;4,850872039794921875;
209288288,28828820586;5,21434783935546875;
210289189,18918910623;4,954059600830078125;
211290090,09009000659;4,95255279541015625;
212290990,99099090695;5,337741851806640625;
213291891,89189180732;4,875152587890625;
214292792,79279270768;5,26052093505859375;
215293693,69369360805;5,629497528076171875;
216294594,59459450841;4,779693603515625;
217295495,49549540877;4,914340972900390625;
218296396,39639630914;5,86612701416015625;
219297297,2972972095;5,427730560302734375;
220298198,19819810987;4,8936309814453125;
221299099,09909901023;5,441082000732421875;
222299999,99999991059;5,18482208251953125;
223300900,90090081096;4,846485137939453125;
224301801,80180171132;5,0596923828125;
225302702,70270261168;5,139492034912109375;
226303603,60360351205;5,214855194091796875;
227304504,50450441241;5,10718536376953125;
228305405,40540531278;5,548492431640625;
229306306,30630621314;5,014125823974609375;
230307207,2072071135;5,390110015869140625;
231308108,10810801387;4,54593658447265625;
232309009,00900891423;5,23187255859375;
233309909,9099098146;5,012821197509765625;
234310810,81081071496;4,910846710205078125;
235311711,71171161532;4,9865875244140625;
236312612,61261251569;5,194042205810546875;
237313513,51351341605;5,32825469970703125;
238314414,41441431642;4,678829193115234375;
239315315,31531521678;4,678730010986328125;
240316216,21621611714;5,142486572265625;
241317117,11711701751;4,730815887451171875;
242318018,01801791787;4,711032867431640625;
243318918,91891881824;5,205371856689453125;
244319819,8198197186;5,25768280029296875;
245320720,72072061896;4,38006591796875;
246321621,62162151933;4,66703033447265625;
247322522,52252241969;4,9409942626953125;
248323423,42342332006;5,342243194580078125;
249324324,32432422042;4,860988616943359375;
250325225,22522512078;4,6309967041015625;
251326126,12612602115;5,281818389892578125;
252327027,02702692151;4,7511749267578125;
253327927,92792782187;4,931690216064453125;
254328828,82882872224;4,81882476806640625;
255329729,7297296226;4,894367218017578125;
256330630,63063052297;4,962512969970703125;
257331531,53153142333;4,891910552978515625;
258332432,43243232369;4,996356964111328125;
259333333,33333322406;4,42157745361328125;
260334234,23423412442;4,361175537109375;
261335135,13513502479;4,91515350341796875;
262336036,03603592515;5,357456207275390625;
263336936,93693682551;5,176300048828125;
264337837,83783772588;4,4557647705078125;
265338738,73873862624;5,042209625244140625;
