sep=;
Window;1;Frequency Sweep
Trace;1;
100000;0,294475555419921875;
1100900,9009009008296;3,0028076171875;
2101801,8018018016592;0,4620208740234375;
3102702,7027027024888;0,4479656219482421875;
4103603,6036036033183;5,0265045166015625;
5104504,5045045046136;3,284328460693359375;
6105405,4054054059088;1,783298492431640625;
7106306,3063063072041;2,633525848388671875;
8107207,2072072084993;1,859294891357421875;
9108108,1081081088632;2,60021209716796875;
10109009,009009009227;2,35062408447265625;
11109909,909909909591;2,144866943359375;
12110810,810810809955;2,77037811279296875;
13111711,711711710319;2,143589019775390625;
14112612,612612610683;2,109653472900390625;
15113513,513513511047;2,0457916259765625;
16114414,414414411411;2,6085205078125;
17115315,315315313637;2,165313720703125;
18116216,216216214001;1,977252960205078125;
19117117,117117114365;2,68134307861328125;
20118018,018018014729;2,7181396484375;
21118918,918918915093;2,65517425537109375;
22119819,819819815457;3,192211151123046875;
23120720,720720715821;2,25321197509765625;
24121621,621621616185;2,875240325927734375;
25122522,522522516549;2,707317352294921875;
26123423,423423416913;2,47371673583984375;
27124324,324324317276;3,0918121337890625;
28125225,22522521764;2,58866119384765625;
29126126,126126118004;2,47933197021484375;
30127027,027027018368;2,67670440673828125;
31127927,927927918732;3,26885986328125;
32128828,828828819096;2,364269256591796875;
33129729,72972971946;2,74169158935546875;
34130630,630630619824;2,6713409423828125;
35131531,531531520188;2,464458465576171875;
36132432,432432420552;2,16205596923828125;
37133333,333333320916;2,953216552734375;
38134234,23423422128;2,28688812255859375;
39135135,135135121644;2,237247467041015625;
40136036,036036022007;3,044666290283203125;
41136936,936936922371;2,53153228759765625;
42137837,837837822735;2,952850341796875;
43138738,738738723099;2,72827911376953125;
44139639,639639623463;3,026081085205078125;
45140540,540540523827;2,424472808837890625;
46141441,441441424191;2,816486358642578125;
47142342,342342324555;3,558780670166015625;
48143243,243243224919;2,538043975830078125;
49144144,144144125283;2,632770538330078125;
50145045,045045025647;3,29389190673828125;
51145945,945945926011;2,4977874755859375;
52146846,846846826375;2,801868438720703125;
53147747,747747726738;3,088695526123046875;
54148648,648648627102;2,324565887451171875;
55149549,549549527466;2,71453094482421875;
56150450,45045042783;2,487529754638671875;
57151351,351351328194;3,312709808349609375;
58152252,252252228558;2,030117034912109375;
59153153,153153128922;2,86750030517578125;
60154054,054054029286;2,8722686767578125;
61154954,95495492965;2,63198089599609375;
62155855,855855830014;2,515491485595703125;
63156756,756756730378;2,344295501708984375;
64157657,657657630742;2,401218414306640625;
65158558,558558531106;3,40805816650390625;
66159459,459459431469;2,26898956298828125;
67160360,360360339284;2,383152008056640625;
68161261,261261239648;2,854015350341796875;
69162162,162162140012;2,993656158447265625;
70163063,063063040376;2,656467437744140625;
71163963,96396394074;1,7809906005859375;
72164864,864864841104;3,18209075927734375;
73165765,765765741467;2,744930267333984375;
74166666,666666641831;2,74254608154296875;
75167567,567567542195;2,516132354736328125;
76168468,468468442559;2,87265777587890625;
77169369,369369342923;2,448169708251953125;
78170270,270270243287;2,870624542236328125;
79171171,171171143651;2,896701812744140625;
80172072,072072044015;3,058330535888671875;
81172972,972972944379;2,520847320556640625;
82173873,873873844743;3,21326446533203125;
83174774,774774745107;2,83777618408203125;
84175675,675675645471;2,205120086669921875;
85176576,576576545835;2,400482177734375;
86177477,477477446198;2,7093048095703125;
87178378,378378346562;3,22867584228515625;
88179279,279279246926;2,72339630126953125;
89180180,18018014729;3,0618438720703125;
90181081,081081047654;2,835357666015625;
91181981,981981948018;2,97582244873046875;
92182882,882882848382;2,47188568115234375;
93183783,783783748746;2,7127532958984375;
94184684,68468464911;2,4223480224609375;
95185585,585585549474;2,69855499267578125;
96186486,486486449838;2,922336578369140625;
97187387,387387350202;3,051166534423828125;
98188288,288288250566;1,853485107421875;
99189189,189189150929;2,6485443115234375;
100190090,09009005129;2,950328826904296875;
101190990,99099095166;2,585540771484375;
102191891,89189185202;3,323246002197265625;
103192792,79279275239;2,57474517822265625;
104193693,69369365275;2,592151641845703125;
105194594,59459455311;3,473514556884765625;
106195495,49549545348;3,155670166015625;
107196396,39639635384;2,411731719970703125;
108197297,2972972542;2,3438720703125;
109198198,19819815457;2,658771514892578125;
110199099,09909905493;2,56696319580078125;
111199999,9999999553;2,97397613525390625;
112200900,90090085566;2,781078338623046875;
113201801,80180175602;2,939365386962890625;
114202702,70270265639;2,594211578369140625;
115203603,60360355675;3,01328277587890625;
116204504,50450445712;2,767498016357421875;
117205405,40540535748;3,120388031005859375;
118206306,30630625784;2,7415924072265625;
119207207,20720715821;2,930095672607421875;
120208108,10810805857;2,75453948974609375;
121209009,00900895894;3,173023223876953125;
122209909,9099098593;3,04851531982421875;
123210810,81081075966;3,378803253173828125;
124211711,71171166003;3,3684234619140625;
125212612,61261256039;2,766704559326171875;
126213513,51351346076;2,308834075927734375;
127214414,41441436112;2,82651519775390625;
128215315,31531526148;2,970241546630859375;
129216216,21621616185;2,7966766357421875;
130217117,11711706221;2,59033203125;
131218018,01801796257;2,634769439697265625;
132218918,91891886294;2,66094207763671875;
133219819,8198197633;2,207134246826171875;
134220720,72072067857;2,33673095703125;
135221621,62162157893;2,63878631591796875;
136222522,5225224793;2,89764404296875;
137223423,42342337966;3,33173370361328125;
138224324,32432428002;2,667816162109375;
139225225,22522518039;2,7138519287109375;
140226126,12612608075;2,3675537109375;
141227027,02702698112;2,744289398193359375;
142227927,92792788148;2,858272552490234375;
143228828,82882878184;2,29024505615234375;
144229729,72972968221;2,593952178955078125;
145230630,63063058257;2,3123931884765625;
146231531,53153148293;2,299617767333984375;
147232432,4324323833;2,5327911376953125;
148233333,33333328366;2,792720794677734375;
149234234,23423418403;2,7340240478515625;
150235135,13513508439;2,3523101806640625;
151236036,03603598475;2,70662689208984375;
152236936,93693688512;2,439128875732421875;
153237837,83783778548;2,7913665771484375;
154238738,73873868585;2,474056243896484375;
155239639,63963958621;2,117053985595703125;
156240540,54054048657;2,09625244140625;
157241441,44144138694;3,2895965576171875;
158242342,3423422873;1,9534912109375;
159243243,24324318767;2,397022247314453125;
160244144,14414408803;2,759441375732421875;
161245045,04504498839;2,452022552490234375;
162245945,94594588876;2,265041351318359375;
163246846,84684678912;2,405986785888671875;
164247747,74774768949;2,447330474853515625;
165248648,64864858985;1,760833740234375;
166249549,54954949021;3,048786163330078125;
167250450,45045039058;2,635997772216796875;
168251351,35135129094;2,3416748046875;
169252252,25225219131;2,270427703857421875;
170253153,15315309167;3,36067962646484375;
171254054,05405399203;2,9429931640625;
172254954,9549548924;2,714206695556640625;
173255855,85585579276;2,38642120361328125;
174256756,75675669312;2,7752838134765625;
175257657,65765759349;2,8495635986328125;
176258558,55855849385;2,683567047119140625;
177259459,45945939422;2,170742034912109375;
178260360,36036029458;2,03433990478515625;
179261261,26126119494;2,423187255859375;
180262162,16216209531;2,2304229736328125;
181263063,06306299567;2,67911529541015625;
182263963,96396389604;2,046138763427734375;
183264864,8648647964;2,471813201904296875;
184265765,76576569676;2,44756317138671875;
185266666,66666659713;2,021381378173828125;
186267567,56756749749;2,10576629638671875;
187268468,46846839786;2,24298858642578125;
188269369,36936929822;2,43659210205078125;
189270270,27027019858;2,241168975830078125;
190271171,17117109895;2,28823089599609375;
191272072,07207199931;2,022609710693359375;
192272972,97297289968;2,658260345458984375;
193273873,87387380004;2,00589752197265625;
194274774,7747747004;2,02863311767578125;
195275675,67567560077;2,501049041748046875;
196276576,57657650113;2,200214385986328125;
197277477,47747740149;1,59697723388671875;
198278378,37837830186;1,645854949951171875;
199279279,27927920222;1,82520294189453125;
200280180,18018010259;2,28014373779296875;
201281081,08108100295;2,17165374755859375;
202281981,98198190331;2,182506561279296875;
203282882,88288280368;1,80251312255859375;
204283783,78378370404;2,420440673828125;
205284684,68468460441;2,08831787109375;
206285585,58558550477;2,378253936767578125;
207286486,48648640513;1,971698760986328125;
208287387,3873873055;1,92479705810546875;
209288288,28828820586;2,17017364501953125;
210289189,18918910623;1,807804107666015625;
211290090,09009000659;2,033679962158203125;
212290990,99099090695;1,96540069580078125;
213291891,89189180732;1,783870697021484375;
214292792,79279270768;2,1332244873046875;
215293693,69369360805;2,163112640380859375;
216294594,59459450841;1,852245330810546875;
217295495,49549540877;1,949573516845703125;
218296396,39639630914;2,739410400390625;
219297297,2972972095;2,5206756591796875;
220298198,19819810987;1,9867401123046875;
221299099,09909901023;2,780162811279296875;
222299999,99999991059;1,5486602783203125;
223300900,90090081096;1,875804901123046875;
224301801,80180171132;1,762386322021484375;
225302702,70270261168;1,47525787353515625;
226303603,60360351205;1,55457305908203125;
227304504,50450441241;1,96755218505859375;
228305405,40540531278;2,247165679931640625;
229306306,30630621314;1,73851776123046875;
230307207,2072071135;1,937686920166015625;
231308108,10810801387;1,428279876708984375;
232309009,00900891423;1,99561309814453125;
233309909,9099098146;2,250789642333984375;
234310810,81081071496;1,478176116943359375;
235311711,71171161532;1,698497772216796875;
236312612,61261251569;2,272441864013671875;
237313513,51351341605;2,06952667236328125;
238314414,41441431642;1,8893890380859375;
239315315,31531521678;1,6721649169921875;
240316216,21621611714;2,092128753662109375;
241317117,11711701751;1,6996307373046875;
242318018,01801791787;1,8636016845703125;
243318918,91891881824;1,575412750244140625;
244319819,8198197186;2,16996002197265625;
245320720,72072061896;1,560741424560546875;
246321621,62162151933;1,224765777587890625;
247322522,52252241969;1,242107391357421875;
248323423,42342332006;1,82355499267578125;
249324324,32432422042;1,48760986328125;
250325225,22522512078;1,336612701416015625;
251326126,12612602115;2,19304656982421875;
252327027,02702692151;1,083209991455078125;
253327927,92792782187;1,3302154541015625;
254328828,82882872224;1,1890411376953125;
255329729,7297296226;1,44103240966796875;
256330630,63063052297;1,096607208251953125;
257331531,53153142333;1,48651123046875;
258332432,43243232369;1,492504119873046875;
259333333,33333322406;1,71100616455078125;
260334234,23423412442;0,63657379150390625;
261335135,13513502479;1,64450836181640625;
262336036,03603592515;1,768161773681640625;
263336936,93693682551;1,827068328857421875;
264337837,83783772588;1,219852447509765625;
