Window;1;Frequency Sweep;;;;;;;
Trace;1;;;;;;;;
681713513,5;-12,77955627;;;;;;;;
682714414,4;-13,03029251;;;;;;;;
683715315,3;-12,36958694;;;;;;;;
684716216,2;-12,24242783;;;;;;;;
685717117,1;-12,80057907;;;;;;;;
686718018;-12,61013794;;;;;;;;
687718918,9;-13,36215973;;;;;;;;
688719819,8;-12,83658981;;;;;;;;
689720720,7;-12,93377686;;;;;;;;
690721621,6;-13,15891647;;;;;;;;
691722522,5;-12,51419449;;;;;;;;
692723423,4;-12,34615707;;;;;;;;
693724324,3;-13,22838974;;;;;;;;
694725225,2;-12,11117935;;;;;;;;
695726126,1;-12,33651733;;;;;;;;
696727027;-12,67721176;;;;;;;;
697727927,9;-12,15347672;;;;;;;;
698728828,8;-13,08594894;;;;;;;;
699729729,7;-12,78493118;;;;;;;;
700730630,6;-11,70018005;;;;;;;;
701731531,5;-12,67246628;;;;;;;;
702732432,4;-12,76455688;;;;;;;;
703733333,3;-11,94264984;;;;;;;;
704734234,2;-12,39348602;;;;;;;;
705735135,1;-11,99169159;;;;;;;;
706736036;-12,05989838;;;;;;;;
707736936,9;-12,67255783;;;;;;;;
708737837,8;-12,44752121;;;;;;;;
709738738,7;-13,53878784;;;;;;;;
710739639,6;-13,48090744;;;;;;;;
711740540,5;-12,62199402;;;;;;;;
712741441,4;-13,06325531;;;;;;;;
713742342,3;-13,39078522;;;;;;;;
714743243,2;-12,32844925;;;;;;;;
715744144,1;-13,02800369;;;;;;;;
716745045;-13,18708801;;;;;;;;
717745945,9;-12,58883667;;;;;;;;
718746846,8;-12,8985405;;;;;;;;
719747747,7;-11,99450684;;;;;;;;
720748648,6;-12,00698471;;;;;;;;
721749549,5;-13,92191315;;;;;;;;
722750450,5;-11,92332458;;;;;;;;
723751351,4;-12,14196396;;;;;;;;
724752252,3;-12,99968719;;;;;;;;
725753153,2;-13,06436539;;;;;;;;
726754054,1;-12,59706879;;;;;;;;
727754955;-11,93107986;;;;;;;;
728755855,9;-12,68310928;;;;;;;;
729756756,8;-12,99443054;;;;;;;;
730757657,7;-13,29579926;;;;;;;;
731758558,6;-12,47127533;;;;;;;;
732759459,5;-13,07821655;;;;;;;;
733760360,4;-13,51730728;;;;;;;;
734761261,3;-12,5866394;;;;;;;;
735762162,2;-12,54432678;;;;;;;;
736763063,1;-12,90876007;;;;;;;;
737763964;-14,43245697;;;;;;;;
738764864,9;-12,67311859;;;;;;;;
739765765,8;-12,97412491;;;;;;;;
740766666,7;-13,36062241;;;;;;;;
741767567,6;-12,89886856;;;;;;;;
742768468,5;-13,31053925;;;;;;;;
743769369,4;-12,58687592;;;;;;;;
744770270,3;-13,83795166;;;;;;;;
745771171,2;-12,09757233;;;;;;;;
746772072,1;-12,52340698;;;;;;;;
747772973;-11,98188782;;;;;;;;
748773873,9;-12,49359131;;;;;;;;
749774774,8;-12,92560577;;;;;;;;
750775675,7;-13,52052307;;;;;;;;
751776576,6;-12,74997711;;;;;;;;
752777477,5;-12,98152161;;;;;;;;
753778378,4;-13,1008873;;;;;;;;
754779279,3;-14,46295929;;;;;;;;
755780180,2;-12,27867508;;;;;;;;
756781081,1;-11,851017;;;;;;;;
757781982;-12,44224548;;;;;;;;
758782882,9;-13,41424561;;;;;;;;
759783783,8;-12,96887207;;;;;;;;
760784684,7;-12,5142746;;;;;;;;
761785585,6;-12,3966713;;;;;;;;
762786486,5;-13,14482117;;;;;;;;
763787387,4;-12,37026596;;;;;;;;
764788288,3;-12,52972031;;;;;;;;
765789189,2;-12,80077362;;;;;;;;
766790090,1;-11,72222519;;;;;;;;
767790991;-12,71383667;;;;;;;;
768791891,9;-11,66192627;;;;;;;;
769792792,8;-12,60457611;;;;;;;;
770793693,7;-12,61904526;;;;;;;;
771794594,6;-12,3241272;;;;;;;;
772795495,5;-12,44634628;;;;;;;;
773796396,4;-12,55409241;;;;;;;;
774797297,3;-13,33303833;;;;;;;;
775798198,2;-12,23439026;;;;;;;;
776799099,1;-12,59249878;;;;;;;;
777800000;-11,87143326;;;;;;;;
778800900,9;-12,41234207;;;;;;;;
779801801,8;-12,9953804;;;;;;;;
780802702,7;-13,61968994;;;;;;;;
781803603,6;-12,17119598;;;;;;;;
782804504,5;-12,60248566;;;;;;;;
783805405,4;-11,83124924;;;;;;;;
784806306,3;-12,69485855;;;;;;;;
785807207,2;-12,31088638;;;;;;;;
786808108,1;-12,31459045;;;;;;;;
787809009;-12,27202225;;;;;;;;
788809909,9;-12,06709671;;;;;;;;
789810810,8;-11,38037491;;;;;;;;
790811711,7;-11,56275177;;;;;;;;
791812612,6;-11,96315384;;;;;;;;
792813513,5;-12,26796722;;;;;;;;
793814414,4;-11,34893799;;;;;;;;
794815315,3;-11,90208435;;;;;;;;
795816216,2;-11,28969574;;;;;;;;
796817117,1;-11,12504959;;;;;;;;
797818018;-11,78867722;;;;;;;;
798818918,9;-11,9180336;;;;;;;;
799819819,8;-11,67121124;;;;;;;;
800820720,7;-11,013134;;;;;;;;
801821621,6;-11,49047089;;;;;;;;
802822522,5;-11,03261185;;;;;;;;
803823423,4;-11,52978897;;;;;;;;
804824324,3;-12,54874039;;;;;;;;
805825225,2;-11,44885635;;;;;;;;
806826126,1;-11,8816185;;;;;;;;
807827027;-10,58312225;;;;;;;;
808827927,9;-11,11353683;;;;;;;;
809828828,8;-11,31969452;;;;;;;;
810829729,7;-10,92516327;;;;;;;;
811830630,6;-11,8898201;;;;;;;;
812831531,5;-11,9190979;;;;;;;;
813832432,4;-11,24436951;;;;;;;;
814833333,3;-10,63722992;;;;;;;;
815834234,2;-10,98214722;;;;;;;;
816835135,1;-11,27093506;;;;;;;;
817836036;-11,18597412;;;;;;;;
818836936,9;-11,36437988;;;;;;;;
819837837,8;-11,40761948;;;;;;;;
820838738,7;-12,06183624;;;;;;;;
821839639,6;-11,0847168;;;;;;;;
822840540,5;-10,96796417;;;;;;;;
823841441,4;-10,31274796;;;;;;;;
824842342,3;-11,07904434;;;;;;;;
825843243,2;-10,88145065;;;;;;;;
826844144,1;-10,61748123;;;;;;;;
827845045;-10,91618729;;;;;;;;
828845945,9;-10,02217865;;;;;;;;
829846846,8;-9,782783508;;;;;;;;
830847747,7;-11,45074844;;;;;;;;
831848648,6;-10,75777054;;;;;;;;
832849549,5;-9,756538391;;;;;;;;
833850450,5;-10,20149612;;;;;;;;
834851351,4;-11,07191086;;;;;;;;
835852252,3;-10,20769119;;;;;;;;
836853153,2;-10,22384262;;;;;;;;
837854054,1;-11,54861832;;;;;;;;
838854955;-11,33493423;;;;;;;;
839855855,9;-10,62408066;;;;;;;;
840856756,8;-11,01158142;;;;;;;;
841857657,7;-9,785873413;;;;;;;;
842858558,6;-10,78827286;;;;;;;;
843859459,5;-11,28559113;;;;;;;;
844860360,4;-9,990383148;;;;;;;;
845861261,3;-11,45030975;;;;;;;;
846862162,2;-11,51076508;;;;;;;;
847863063,1;-10,98715973;;;;;;;;
848863964;-10,46021271;;;;;;;;
849864864,9;-11,51363373;;;;;;;;
850865765,8;-10,67507935;;;;;;;;
851866666,7;-10,75148392;;;;;;;;
852867567,6;-10,69100952;;;;;;;;
853868468,5;-11,28600693;;;;;;;;
854869369,4;-11,27391434;;;;;;;;
855870270,3;-10,68531418;;;;;;;;
856871171,2;-11,55456924;;;;;;;;
857872072,1;-11,83739853;;;;;;;;
858872973;-10,67205048;;;;;;;;
859873873,9;-11,67072678;;;;;;;;
860874774,8;-10,72833633;;;;;;;;
861875675,7;-12,50085068;;;;;;;;
862876576,6;-11,86374664;;;;;;;;
863877477,5;-10,98501968;;;;;;;;
864878378,4;-12,186409;;;;;;;;
865879279,3;-10,74004364;;;;;;;;
866880180,2;-12,1090889;;;;;;;;
867881081,1;-10,8368988;;;;;;;;
868881982;-10,8706131;;;;;;;;
869882882,9;-11,16318512;;;;;;;;
870883783,8;-14,70041656;;;;;;;;
871884684,7;-12,54301834;;;;;;;;
872885585,6;-12,21691132;;;;;;;;
873886486,5;-11,8789444;;;;;;;;
874887387,4;-11,7695961;;;;;;;;
875888288,3;-13,03198624;;;;;;;;
876889189,2;-12,07413483;;;;;;;;
877890090,1;-13,84402084;;;;;;;;
878890991;-13,53100967;;;;;;;;
879891891,9;-14,13150787;;;;;;;;
880892792,8;-14,47111511;;;;;;;;
881893693,7;-13,26701355;;;;;;;;
882894594,6;-12,21424484;;;;;;;;
883895495,5;-14,60769653;;;;;;;;
884896396,4;-12,43791199;;;;;;;;
885897297,3;-13,24072266;;;;;;;;
886898198,2;-13,37711334;;;;;;;;
887899099,1;-13,84406662;;;;;;;;
888900000;-12,42328262;;;;;;;;
889900900,9;-13,97659302;;;;;;;;
890901801,8;-14,08738327;;;;;;;;
891902702,7;-14,21903992;;;;;;;;
892903603,6;-14,24518204;;;;;;;;
893904504,5;-14,5216713;;;;;;;;
894905405,4;-15,30754089;;;;;;;;
895906306,3;-15,40663528;;;;;;;;
896907207,2;-16,13814926;;;;;;;;
897908108,1;-18,355896;;;;;;;;
898909009;-14,70542526;;;;;;;;
899909909,9;-16,39391708;;;;;;;;
900910810,8;-13,53699112;;;;;;;;
901911711,7;-17,02033615;;;;;;;;
902912612,6;-17,74631882;;;;;;;;
903913513,5;-20,59103012;;;;;;;;
904914414,4;-16,72535706;;;;;;;;
905915315,3;-15,89945602;;;;;;;;
906916216,2;-14,78430176;;;;;;;;
907917117,1;-18,22712326;;;;;;;;
908918018;-16,60738754;;;;;;;;
909918918,9;-19,00425339;;;;;;;;
910919819,8;-16,95037079;;;;;;;;
911920720,7;-17,25652695;;;;;;;;
912921621,6;-16,80910492;;;;;;;;
913922522,5;-19,24538803;;;;;;;;
914923423,4;-19,4595108;;;;;;;;
915924324,3;-19,69767761;;;;;;;;
916925225,2;-16,96027374;;;;;;;;
917926126,1;-21,59921646;;;;;;;;
918927027;-18,98528671;;;;;;;;
919927927,9;-22,79719925;;;;;;;;
920928828,8;-19,15295029;;;;;;;;
921929729,7;-21,51390076;;;;;;;;
922930630,6;-17,04988861;;;;;;;;
923931531,5;-20,40413284;;;;;;;;
924932432,4;-19,59090424;;;;;;;;
925933333,3;-21,33628464;;;;;;;;
926934234,2;-22,99046707;;;;;;;;
927935135,1;-22,93956375;;;;;;;;
928936036;-17,70622635;;;;;;;;
929936936,9;-23,41691971;;;;;;;;
930937837,8;-23,84642792;;;;;;;;
931938738,7;-18,28004456;;;;;;;;
932939639,6;-18,86216354;;;;;;;;
933940540,5;-15,76795959;;;;;;;;
934941441,4;-21,0828743;;;;;;;;
935942342,3;-17,54746246;;;;;;;;
936943243,2;-21,80501175;;;;;;;;
937944144,1;-21,73298264;;;;;;;;
938945045;-16,37903595;;;;;;;;
939945945,9;-17,05791092;;;;;;;;
940946846,8;-15,29328537;;;;;;;;
941947747,7;-18,78851318;;;;;;;;
942948648,6;-17,55113983;;;;;;;;
943949549,5;-16,14455032;;;;;;;;
944950450,5;-15,48574066;;;;;;;;
945951351,4;-17,94484329;;;;;;;;
946952252,3;-15,4414711;;;;;;;;
947953153,2;-12,55637741;;;;;;;;
948954054,1;-16,9747963;;;;;;;;
949954955;-17,05443573;;;;;;;;
950955855,9;-15,58655167;;;;;;;;
951956756,8;-13,78434753;;;;;;;;
952957657,7;-13,70907974;;;;;;;;
953958558,6;-13,32633209;;;;;;;;
954959459,5;-14,59465027;;;;;;;;
955960360,4;-15,52006531;;;;;;;;
956961261,3;-16,24687195;;;;;;;;
957962162,2;-15,03855896;;;;;;;;
958963063,1;-14,52705765;;;;;;;;
959963964;-14,81233597;;;;;;;;
960964864,9;-16,39189148;;;;;;;;
961965765,8;-11,95787811;;;;;;;;
962966666,7;-16,00127029;;;;;;;;
963967567,6;-13,65075302;;;;;;;;
964968468,5;-13,115242;;;;;;;;
965969369,4;-14,82988739;;;;;;;;
966970270,3;-10,86141205;;;;;;;;
967971171,2;-13,45214081;;;;;;;;
968972072,1;-13,37049103;;;;;;;;
969972973;-15,18050003;;;;;;;;
970973873,9;-12,78464508;;;;;;;;
971974774,8;-12,91873932;;;;;;;;
972975675,7;-12,52130508;;;;;;;;
973976576,6;-11,75436783;;;;;;;;
974977477,5;-12,17852783;;;;;;;;
975978378,4;-13,79135513;;;;;;;;
976979279,3;-12,25475693;;;;;;;;
977980180,2;-12,6309967;;;;;;;;
978981081,1;-12,01663971;;;;;;;;
979981982;-14,01216507;;;;;;;;
980982882,9;-13,0230217;;;;;;;;
981983783,8;-13,66189957;;;;;;;;
982984684,7;-13,47883987;;;;;;;;
983985585,6;-13,70314407;;;;;;;;
984986486,5;-13,51969147;;;;;;;;
985987387,4;-13,82506943;;;;;;;;
986988288,3;-12,50467682;;;;;;;;
987989189,2;-13,51814651;;;;;;;;
988990090,1;-13,44447327;;;;;;;;
989990991;-12,01528168;;;;;;;;
990991891,9;-14,51545715;;;;;;;;
991992792,8;-12,08464432;;;;;;;;
992993693,7;-12,86629105;;;;;;;;
993994594,6;-13,9578476;;;;;;;;
994995495,5;-12,05312347;;;;;;;;
995996396,4;-14,337883;;;;;;;;
996997297,3;-12,5591011;;;;;;;;
997998198,2;-12,80438995;;;;;;;;
998999099,1;-14,5958786;;;;;;;;
1000000000;-13,76605225;;;;;;;;
Trace;2;;;;;;;;
Trace;3;;;;;;;;
Trace;4;;;;;;;;
Trace;5;;;;;;;;
Trace;6;;;;;;;;
Window;2;Marker Table;;;;;;;
Type;Reference;Trace;X-Value;Unit;Y-Value;Unit;Function;Function Result;Unit
M1;;1;20000000;Hz;2,4;dB;ndB;3;dB
T1;;1;3600000;Hz;-1,2;dB;ndB down BW;256000000;Hz
T2;;1;259600000;Hz;0;dB;Q Factor;0,1;
D2;M1;1;76500000;Hz;-0,3;dB;;;
