sep=;
Window;1;Frequency Sweep
Trace;1;
100000;-11,399204254150390625;
1100900,9009009008296;2,769718170166015625;
2101801,8018018016592;-0,191661834716796875;
3102702,7027027024888;-1,008541107177734375;
4103603,6036036033183;3,8492889404296875;
5104504,5045045046136;1,326068878173828125;
6105405,4054054059088;-0,65572357177734375;
7106306,3063063072041;-0,569393157958984375;
8107207,2072072084993;-0,59236907958984375;
9108108,1081081088632;0,134761810302734375;
10109009,009009009227;-0,85787200927734375;
11109909,909909909591;-0,31685638427734375;
12110810,810810809955;-0,352291107177734375;
13111711,711711710319;-0,627567291259765625;
14112612,612612610683;-0,356884002685546875;
15113513,513513511047;-1,026050567626953125;
16114414,414414411411;-1,058582305908203125;
17115315,315315313637;-1,896820068359375;
18116216,216216214001;-1,219303131103515625;
19117117,117117114365;-0,501186370849609375;
20118018,018018014729;-0,380725860595703125;
21118918,918918915093;0,29537200927734375;
22119819,819819815457;0,142108917236328125;
23120720,720720715821;-0,812175750732421875;
24121621,621621616185;0,378391265869140625;
25122522,522522516549;-0,860858917236328125;
26123423,423423416913;-0,339794158935546875;
27124324,324324317276;0,053646087646484375;
28125225,22522521764;0,509357452392578125;
29126126,126126118004;-0,60855865478515625;
30127027,027027018368;-0,575927734375;
31127927,927927918732;0,433258056640625;
32128828,828828819096;-0,536411285400390625;
33129729,72972971946;0,167079925537109375;
34130630,630630619824;-0,263172149658203125;
35131531,531531520188;-0,674190521240234375;
36132432,432432420552;-1,333263397216796875;
37133333,333333320916;0,208858489990234375;
38134234,23423422128;-1,064037322998046875;
39135135,135135121644;-0,905994415283203125;
40136036,036036022007;-0,1751251220703125;
41136936,936936922371;-0,90959930419921875;
42137837,837837822735;0,05565643310546875;
43138738,738738723099;-0,70392608642578125;
44139639,639639623463;-0,671966552734375;
45140540,540540523827;-0,570709228515625;
46141441,441441424191;-0,415073394775390625;
47142342,342342324555;0,02089691162109375;
48143243,243243224919;-0,249755859375;
49144144,144144125283;-0,017406463623046875;
50145045,045045025647;-0,38451385498046875;
51145945,945945926011;-0,994037628173828125;
52146846,846846826375;-0,621715545654296875;
53147747,747747726738;-1,11499786376953125;
54148648,648648627102;-0,685100555419921875;
55149549,549549527466;-0,617462158203125;
56150450,45045042783;-0,456996917724609375;
57151351,351351328194;-1,1766357421875;
58152252,252252228558;-1,231197357177734375;
59153153,153153128922;-0,483692169189453125;
60154054,054054029286;-1,022186279296875;
61154954,95495492965;-0,735370635986328125;
62155855,855855830014;-1,228199005126953125;
63156756,756756730378;-0,8857269287109375;
64157657,657657630742;-0,925037384033203125;
65158558,558558531106;-0,219066619873046875;
66159459,459459431469;-1,1593780517578125;
67160360,360360339284;-0,813045501708984375;
68161261,261261239648;-0,24343109130859375;
69162162,162162140012;-0,44677734375;
70163063,063063040376;-1,448345184326171875;
71163963,96396394074;-0,61688232421875;
72164864,864864841104;-0,767486572265625;
73165765,765765741467;-0,268573760986328125;
74166666,666666641831;-0,10277557373046875;
75167567,567567542195;-0,442440032958984375;
76168468,468468442559;-0,469287872314453125;
77169369,369369342923;-0,535037994384765625;
78170270,270270243287;-0,502101898193359375;
79171171,171171143651;-1,082088470458984375;
80172072,072072044015;0,36812591552734375;
81172972,972972944379;-0,7098846435546875;
82173873,873873844743;-0,10318756103515625;
83174774,774774745107;-0,747562408447265625;
84175675,675675645471;-1,32480621337890625;
85176576,576576545835;-0,495708465576171875;
86177477,477477446198;-0,076358795166015625;
87178378,378378346562;-0,237041473388671875;
88179279,279279246926;-0,92473602294921875;
89180180,18018014729;-0,55345916748046875;
90181081,081081047654;-0,475498199462890625;
91181981,981981948018;-0,716335296630859375;
92182882,882882848382;-0,932464599609375;
93183783,783783748746;-0,77893829345703125;
94184684,68468464911;-0,485019683837890625;
95185585,585585549474;-0,63358306884765625;
96186486,486486449838;-0,696331024169921875;
97187387,387387350202;-0,356418609619140625;
98188288,288288250566;-0,674358367919921875;
99189189,189189150929;-0,910579681396484375;
100190090,09009005129;-0,448291778564453125;
101190990,99099095166;-0,315006256103515625;
102191891,89189185202;-0,312358856201171875;
103192792,79279275239;-1,078983306884765625;
104193693,69369365275;-0,74001312255859375;
105194594,59459455311;0,0056915283203125;
106195495,49549545348;-0,233058929443359375;
107196396,39639635384;-1,026416778564453125;
108197297,2972972542;-1,118587493896484375;
109198198,19819815457;-0,90412139892578125;
110199099,09909905493;-0,75003814697265625;
111199999,9999999553;-0,30425262451171875;
112200900,90090085566;-0,548858642578125;
113201801,80180175602;-0,36313629150390625;
114202702,70270265639;-1,518871307373046875;
115203603,60360355675;-0,71179962158203125;
116204504,50450445712;-0,466480255126953125;
117205405,40540535748;-0,689762115478515625;
118206306,30630625784;-0,519153594970703125;
119207207,20720715821;-0,807861328125;
120208108,10810805857;-0,350933074951171875;
121209009,00900895894;-0,341342926025390625;
122209909,9099098593;-1,2312774658203125;
123210810,81081075966;-0,082004547119140625;
124211711,71171166003;-0,989093780517578125;
125212612,61261256039;-1,05277252197265625;
126213513,51351346076;-0,99115753173828125;
127214414,41441436112;-0,49268341064453125;
128215315,31531526148;-0,426815032958984375;
129216216,21621616185;-1,493305206298828125;
130217117,11711706221;-1,083507537841796875;
131218018,01801796257;-0,795757293701171875;
132218918,91891886294;-1,49048614501953125;
133219819,8198197633;-1,546054840087890625;
134220720,72072067857;-1,43083953857421875;
135221621,62162157893;-0,896274566650390625;
136222522,5225224793;-0,422389984130859375;
137223423,42342337966;-0,92632293701171875;
138224324,32432428002;-1,02858734130859375;
139225225,22522518039;-0,784313201904296875;
140226126,12612608075;-1,914958953857421875;
141227027,02702698112;-0,876895904541015625;
142227927,92792788148;-0,632373809814453125;
143228828,82882878184;-1,459644317626953125;
144229729,72972968221;-1,094043731689453125;
145230630,63063058257;-1,24806976318359375;
146231531,53153148293;-1,42407989501953125;
147232432,4324323833;-1,003265380859375;
148233333,33333328366;-0,941127777099609375;
149234234,23423418403;-0,352260589599609375;
150235135,13513508439;-1,033924102783203125;
151236036,03603598475;-1,213962554931640625;
152236936,93693688512;-0,7811279296875;
153237837,83783778548;-0,907562255859375;
154238738,73873868585;-1,022899627685546875;
155239639,63963958621;-1,222076416015625;
156240540,54054048657;-1,740932464599609375;
157241441,44144138694;-0,42034912109375;
158242342,3423422873;-1,4581146240234375;
159243243,24324318767;-0,8349609375;
160244144,14414408803;-1,090961456298828125;
161245045,04504498839;-1,11190032958984375;
162245945,94594588876;-1,28232574462890625;
163246846,84684678912;-1,168804168701171875;
164247747,74774768949;-2,0211944580078125;
165248648,64864858985;-1,838291168212890625;
166249549,54954949021;-1,61751556396484375;
167250450,45045039058;-1,2945404052734375;
168251351,35135129094;-1,540836334228515625;
169252252,25225219131;-1,18682098388671875;
170253153,15315309167;-0,681640625;
171254054,05405399203;-1,2252960205078125;
172254954,9549548924;-1,831066131591796875;
173255855,85585579276;-0,804073333740234375;
174256756,75675669312;-1,137042999267578125;
175257657,65765759349;-0,685474395751953125;
176258558,55855849385;-1,02264404296875;
177259459,45945939422;-1,500049591064453125;
178260360,36036029458;-1,12491607666015625;
179261261,26126119494;-1,415447235107421875;
180262162,16216209531;-1,454803466796875;
181263063,06306299567;-1,041515350341796875;
182263963,96396389604;-1,429935455322265625;
183264864,8648647964;-1,2276458740234375;
184265765,76576569676;-1,31896209716796875;
185266666,66666659713;-1,856048583984375;
186267567,56756749749;-2,040210723876953125;
187268468,46846839786;-1,523860931396484375;
188269369,36936929822;-1,701656341552734375;
189270270,27027019858;-1,94712066650390625;
190271171,17117109895;-2,550018310546875;
191272072,07207199931;-2,837284088134765625;
192272972,97297289968;-1,540180206298828125;
193273873,87387380004;-1,695705413818359375;
194274774,7747747004;-1,7274322509765625;
195275675,67567560077;-0,933868408203125;
196276576,57657650113;-2,275333404541015625;
197277477,47747740149;-2,47843170166015625;
198278378,37837830186;-1,988529205322265625;
199279279,27927920222;-1,391193389892578125;
200280180,18018010259;-1,797924041748046875;
201281081,08108100295;-1,975902557373046875;
202281981,98198190331;-1,508121490478515625;
203282882,88288280368;-3,099273681640625;
204283783,78378370404;-2,167667388916015625;
205284684,68468460441;-2,375728607177734375;
206285585,58558550477;-1,44512939453125;
207286486,48648640513;-1,700489044189453125;
208287387,3873873055;-1,63885498046875;
209288288,28828820586;-1,996364593505859375;
210289189,18918910623;-2,572872161865234375;
211290090,09009000659;-2,44597625732421875;
212290990,99099090695;-1,89490509033203125;
213291891,89189180732;-1,59449005126953125;
214292792,79279270768;-1,601108551025390625;
215293693,69369360805;-1,86080169677734375;
216294594,59459450841;-1,58835601806640625;
217295495,49549540877;-2,050922393798828125;
218296396,39639630914;-1,353939056396484375;
219297297,2972972095;-2,02773284912109375;
220298198,19819810987;-2,636043548583984375;
221299099,09909901023;-1,929775238037109375;
222299999,99999991059;-2,430393218994140625;
223300900,90090081096;-2,390178680419921875;
224301801,80180171132;-2,435451507568359375;
225302702,70270261168;-2,4676971435546875;
226303603,60360351205;-1,926776885986328125;
227304504,50450441241;-1,544071197509765625;
228305405,40540531278;-2,0412139892578125;
229306306,30630621314;-2,3488922119140625;
230307207,2072071135;-2,3860626220703125;
231308108,10810801387;-2,91202545166015625;
232309009,00900891423;-2,192043304443359375;
233309909,9099098146;-1,903591156005859375;
234310810,81081071496;-2,606571197509765625;
235311711,71171161532;-1,75107574462890625;
236312612,61261251569;-1,92018890380859375;
237313513,51351341605;-2,750164031982421875;
238314414,41441431642;-2,8163909912109375;
239315315,31531521678;-3,70531463623046875;
240316216,21621611714;-1,835430145263671875;
241317117,11711701751;-2,4965972900390625;
242318018,01801791787;-2,729339599609375;
243318918,91891881824;-3,277805328369140625;
244319819,8198197186;-2,481334686279296875;
245320720,72072061896;-3,04155731201171875;
246321621,62162151933;-3,16954803466796875;
247322522,52252241969;-3,0709228515625;
248323423,42342332006;-2,5109710693359375;
249324324,32432422042;-3,422458648681640625;
250325225,22522512078;-2,70569610595703125;
251326126,12612602115;-2,659938812255859375;
252327027,02702692151;-2,3724822998046875;
