sep=;
Window;1;Frequency Sweep
Trace;1;
100000;-2,897487640380859375;
1100900,9009009008296;2,21169281005859375;
2101801,8018018016592;0,372684478759765625;
3102702,7027027024888;0,9744052886962890625;
4103603,6036036033183;6,776042938232421875;
5104504,5045045046136;0,511623382568359375;
6105405,4054054059088;-0,192150115966796875;
7106306,3063063072041;0,017688751220703125;
8107207,2072072084993;-1,296657562255859375;
9108108,1081081088632;-1,136112213134765625;
10109009,009009009227;-0,629474639892578125;
11109909,909909909591;-1,29570770263671875;
12110810,810810809955;-0,8994598388671875;
13111711,711711710319;-0,89483642578125;
14112612,612612610683;0,16443634033203125;
15113513,513513511047;-0,07537078857421875;
16114414,414414411411;-0,288799285888671875;
17115315,315315313637;-0,884838104248046875;
18116216,216216214001;-0,569431304931640625;
19117117,117117114365;-0,51215362548828125;
20118018,018018014729;-0,853057861328125;
21118918,918918915093;0,1497650146484375;
22119819,819819815457;0,465579986572265625;
23120720,720720715821;-0,886463165283203125;
24121621,621621616185;-0,1348114013671875;
25122522,522522516549;-0,87779998779296875;
26123423,423423416913;-0,82553863525390625;
27124324,324324317276;-0,800579071044921875;
28125225,22522521764;-0,396846771240234375;
29126126,126126118004;-0,478931427001953125;
30127027,027027018368;-0,61270904541015625;
31127927,927927918732;0,195362091064453125;
32128828,828828819096;-0,47513580322265625;
33129729,72972971946;-0,24271392822265625;
34130630,630630619824;-0,27325439453125;
35131531,531531520188;-0,291561126708984375;
36132432,432432420552;-1,4704132080078125;
37133333,333333320916;-0,366485595703125;
38134234,23423422128;-0,310451507568359375;
39135135,135135121644;-0,972850799560546875;
40136036,036036022007;-0,82347869873046875;
41136936,936936922371;0,051738739013671875;
42137837,837837822735;-0,184871673583984375;
43138738,738738723099;-1,310497283935546875;
44139639,639639623463;0,22784423828125;
45140540,540540523827;-1,37575531005859375;
46141441,441441424191;-0,85308837890625;
47142342,342342324555;0,064178466796875;
48143243,243243224919;-0,560688018798828125;
49144144,144144125283;-1,204227447509765625;
50145045,045045025647;-0,18642425537109375;
51145945,945945926011;-1,4174652099609375;
52146846,846846826375;-0,70613861083984375;
53147747,747747726738;-0,25406646728515625;
54148648,648648627102;-0,36074066162109375;
55149549,549549527466;-0,90010833740234375;
56150450,45045042783;-0,37393951416015625;
57151351,351351328194;0,26355743408203125;
58152252,252252228558;-1,26233673095703125;
59153153,153153128922;0,136142730712890625;
60154054,054054029286;-0,23596954345703125;
61154954,95495492965;-0,4783782958984375;
62155855,855855830014;-0,730442047119140625;
63156756,756756730378;-1,24106597900390625;
64157657,657657630742;-1,0129241943359375;
65158558,558558531106;-0,440227508544921875;
66159459,459459431469;-1,198139190673828125;
67160360,360360339284;-0,875804901123046875;
68161261,261261239648;-0,024059295654296875;
69162162,162162140012;-0,545902252197265625;
70163063,063063040376;-1,113880157470703125;
71163963,96396394074;-0,94499969482421875;
72164864,864864841104;0,25443267822265625;
73165765,765765741467;-0,999919891357421875;
74166666,666666641831;-0,26782989501953125;
75167567,567567542195;-0,168365478515625;
76168468,468468442559;-0,026393890380859375;
77169369,369369342923;-0,84503936767578125;
78170270,270270243287;0,139171600341796875;
79171171,171171143651;-0,537567138671875;
80172072,072072044015;0,18788909912109375;
81172972,972972944379;-0,96810150146484375;
82173873,873873844743;-0,208850860595703125;
83174774,774774745107;-1,30594635009765625;
84175675,675675645471;-1,373210906982421875;
85176576,576576545835;-0,1804351806640625;
86177477,477477446198;-0,55645751953125;
87178378,378378346562;-0,32061767578125;
88179279,279279246926;-0,33249664306640625;
89180180,18018014729;-0,215389251708984375;
90181081,081081047654;-0,174579620361328125;
91181981,981981948018;-0,816707611083984375;
92182882,882882848382;-0,94396209716796875;
93183783,783783748746;-1,078296661376953125;
94184684,68468464911;-0,573711395263671875;
95185585,585585549474;-0,82935333251953125;
96186486,486486449838;-0,8510894775390625;
97187387,387387350202;-0,155841827392578125;
98188288,288288250566;-0,695281982421875;
99189189,189189150929;-0,71559906005859375;
100190090,09009005129;-0,732025146484375;
101190990,99099095166;-0,567138671875;
102191891,89189185202;-0,5153045654296875;
103192792,79279275239;-0,771053314208984375;
104193693,69369365275;-0,735446929931640625;
105194594,59459455311;-0,093898773193359375;
106195495,49549545348;-1,08956146240234375;
107196396,39639635384;-1,100482940673828125;
108197297,2972972542;-1,30036163330078125;
109198198,19819815457;-1,378726959228515625;
110199099,09909905493;-1,175624847412109375;
111199999,9999999553;-0,298633575439453125;
112200900,90090085566;-1,20301055908203125;
113201801,80180175602;-0,531620025634765625;
114202702,70270265639;-1,071605682373046875;
115203603,60360355675;-1,2755889892578125;
116204504,50450445712;-0,36489105224609375;
117205405,40540535748;-0,492649078369140625;
118206306,30630625784;-0,448680877685546875;
119207207,20720715821;-0,4495391845703125;
120208108,10810805857;-0,5373687744140625;
121209009,00900895894;-0,163055419921875;
122209909,9099098593;-0,453746795654296875;
123210810,81081075966;-0,408329010009765625;
124211711,71171166003;-0,007305145263671875;
125212612,61261256039;-0,848018646240234375;
126213513,51351346076;-0,680767059326171875;
127214414,41441436112;-0,572780609130859375;
128215315,31531526148;-0,216854095458984375;
129216216,21621616185;-0,678936004638671875;
130217117,11711706221;0,002635955810546875;
131218018,01801796257;-0,789905548095703125;
132218918,91891886294;-0,941318511962890625;
133219819,8198197633;-1,708797454833984375;
134220720,72072067857;-1,518856048583984375;
135221621,62162157893;-0,87100982666015625;
136222522,5225224793;-0,180744171142578125;
137223423,42342337966;-0,28328704833984375;
138224324,32432428002;-0,908634185791015625;
139225225,22522518039;-0,97533416748046875;
140226126,12612608075;-0,9093170166015625;
141227027,02702698112;-0,7432098388671875;
142227927,92792788148;-0,4955596923828125;
143228828,82882878184;-0,839385986328125;
144229729,72972968221;-0,726398468017578125;
145230630,63063058257;-1,458179473876953125;
146231531,53153148293;-0,885448455810546875;
147232432,4324323833;-0,677646636962890625;
148233333,33333328366;-0,670070648193359375;
149234234,23423418403;-0,65198516845703125;
150235135,13513508439;-0,917522430419921875;
151236036,03603598475;-1,149967193603515625;
152236936,93693688512;-1,011821746826171875;
153237837,83783778548;-0,448040008544921875;
154238738,73873868585;-0,796630859375;
155239639,63963958621;-0,78861236572265625;
156240540,54054048657;-1,12235260009765625;
157241441,44144138694;-0,625621795654296875;
158242342,3423422873;-1,52745819091796875;
159243243,24324318767;-0,991939544677734375;
160244144,14414408803;-0,502941131591796875;
161245045,04504498839;-0,889469146728515625;
162245945,94594588876;-1,400516510009765625;
163246846,84684678912;-1,26506805419921875;
164247747,74774768949;-1,70489501953125;
165248648,64864858985;-2,073635101318359375;
166249549,54954949021;-0,943023681640625;
167250450,45045039058;-1,39731597900390625;
168251351,35135129094;-0,782238006591796875;
169252252,25225219131;-1,21848297119140625;
170253153,15315309167;-0,334529876708984375;
171254054,05405399203;-0,95235443115234375;
172254954,9549548924;-1,572330474853515625;
173255855,85585579276;-0,842945098876953125;
174256756,75675669312;-0,662807464599609375;
175257657,65765759349;-0,64776611328125;
176258558,55855849385;-0,88759613037109375;
177259459,45945939422;-0,97257232666015625;
178260360,36036029458;-0,935333251953125;
179261261,26126119494;-1,123172760009765625;
180262162,16216209531;-1,10113525390625;
181263063,06306299567;-0,55467987060546875;
182263963,96396389604;-1,492382049560546875;
183264864,8648647964;-1,22972869873046875;
184265765,76576569676;-1,554828643798828125;
185266666,66666659713;-1,6750640869140625;
186267567,56756749749;-2,073093414306640625;
187268468,46846839786;-2,12579345703125;
188269369,36936929822;-0,8696441650390625;
189270270,27027019858;-2,167888641357421875;
190271171,17117109895;-2,19908905029296875;
191272072,07207199931;-1,832149505615234375;
192272972,97297289968;-1,63594818115234375;
193273873,87387380004;-1,148189544677734375;
194274774,7747747004;-1,772922515869140625;
195275675,67567560077;-1,302227020263671875;
196276576,57657650113;-1,3744354248046875;
197277477,47747740149;-1,23044586181640625;
198278378,37837830186;-2,180919647216796875;
199279279,27927920222;-2,214450836181640625;
200280180,18018010259;-1,2132110595703125;
201281081,08108100295;-1,30333709716796875;
202281981,98198190331;-1,786815643310546875;
203282882,88288280368;-2,283294677734375;
204283783,78378370404;-2,223255157470703125;
205284684,68468460441;-2,38678741455078125;
206285585,58558550477;-1,483814239501953125;
207286486,48648640513;-2,129619598388671875;
208287387,3873873055;-2,2596435546875;
209288288,28828820586;-2,203857421875;
210289189,18918910623;-1,858547210693359375;
211290090,09009000659;-1,921230316162109375;
212290990,99099090695;-2,511798858642578125;
213291891,89189180732;-2,358570098876953125;
214292792,79279270768;-1,896739959716796875;
215293693,69369360805;-1,721492767333984375;
216294594,59459450841;-2,429126739501953125;
217295495,49549540877;-2,5471954345703125;
218296396,39639630914;-0,758174896240234375;
219297297,2972972095;-2,1997833251953125;
220298198,19819810987;-1,174762725830078125;
221299099,09909901023;-1,690364837646484375;
222299999,99999991059;-2,089336395263671875;
223300900,90090081096;-2,1129150390625;
224301801,80180171132;-1,984737396240234375;
225302702,70270261168;-2,847995758056640625;
226303603,60360351205;-2,211856842041015625;
227304504,50450441241;-2,192691802978515625;
228305405,40540531278;-1,844326019287109375;
229306306,30630621314;-2,565929412841796875;
230307207,2072071135;-1,64544677734375;
231308108,10810801387;-3,02948760986328125;
232309009,00900891423;-1,8908233642578125;
233309909,9099098146;-2,291416168212890625;
234310810,81081071496;-2,144012451171875;
235311711,71171161532;-2,17363739013671875;
236312612,61261251569;-1,5016937255859375;
237313513,51351341605;-2,4173736572265625;
238314414,41441431642;-3,0475311279296875;
239315315,31531521678;-2,6374969482421875;
240316216,21621611714;-2,1634521484375;
241317117,11711701751;-2,433895111083984375;
242318018,01801791787;-2,5115203857421875;
243318918,91891881824;-2,737644195556640625;
244319819,8198197186;-2,322544097900390625;
245320720,72072061896;-2,34220123291015625;
246321621,62162151933;-2,4747161865234375;
247322522,52252241969;-2,802276611328125;
248323423,42342332006;-1,571681976318359375;
249324324,32432422042;-2,503398895263671875;
250325225,22522512078;-2,298610687255859375;
251326126,12612602115;-1,54962921142578125;
252327027,02702692151;-2,957874298095703125;
