sep=;
Window;1;Frequency Sweep
Trace;1;
100000;4,420375823974609375;
1100900,9009009008296;5,24883270263671875;
2101801,8018018016592;0,830875396728515625;
3102702,7027027024888;-2,612033843994140625;
4103603,6036036033183;6,922893524169921875;
5104504,5045045046136;7,8526153564453125;
6105405,4054054059088;4,00063323974609375;
7106306,3063063072041;4,09979248046875;
8107207,2072072084993;3,56512451171875;
9108108,1081081088632;3,702823638916015625;
10109009,009009009227;3,724811553955078125;
11109909,909909909591;3,809520721435546875;
12110810,810810809955;3,97261810302734375;
13111711,711711710319;3,829509735107421875;
14112612,612612610683;3,8366851806640625;
15113513,513513511047;3,75394439697265625;
16114414,414414411411;3,74627685546875;
17115315,315315313637;3,43448638916015625;
18116216,216216214001;3,472759246826171875;
19117117,117117114365;4,407318115234375;
20118018,018018014729;4,049068450927734375;
21118918,918918915093;4,235446929931640625;
22119819,819819815457;4,5690765380859375;
23120720,720720715821;3,53009796142578125;
24121621,621621616185;4,67840576171875;
25122522,522522516549;4,427333831787109375;
26123423,423423416913;3,905643463134765625;
27124324,324324317276;3,992641448974609375;
28125225,22522521764;4,11277008056640625;
29126126,126126118004;4,098613739013671875;
30127027,027027018368;3,919219970703125;
31127927,927927918732;4,248249053955078125;
32128828,828828819096;4,1779327392578125;
33129729,72972971946;3,543315887451171875;
34130630,630630619824;4,231105804443359375;
35131531,531531520188;4,049228668212890625;
36132432,432432420552;3,505855560302734375;
37133333,333333320916;3,83002471923828125;
38134234,23423422128;3,69472503662109375;
39135135,135135121644;4,064304351806640625;
40136036,036036022007;4,39611053466796875;
41136936,936936922371;4,120311737060546875;
42137837,837837822735;3,85938262939453125;
43138738,738738723099;4,280609130859375;
44139639,639639623463;4,14766693115234375;
45140540,540540523827;3,693019866943359375;
46141441,441441424191;3,85482025146484375;
47142342,342342324555;4,409496307373046875;
48143243,243243224919;3,67071533203125;
49144144,144144125283;3,9830169677734375;
50145045,045045025647;4,567150115966796875;
51145945,945945926011;3,784549713134765625;
52146846,846846826375;4,2641754150390625;
53147747,747747726738;3,916835784912109375;
54148648,648648627102;3,949634552001953125;
55149549,549549527466;4,012847900390625;
56150450,45045042783;4,56206512451171875;
57151351,351351328194;4,35686492919921875;
58152252,252252228558;3,780242919921875;
59153153,153153128922;3,962627410888671875;
60154054,054054029286;3,93500518798828125;
61154954,95495492965;4,292514801025390625;
62155855,855855830014;4,0843963623046875;
63156756,756756730378;3,633693695068359375;
64157657,657657630742;3,719394683837890625;
65158558,558558531106;4,627910614013671875;
66159459,459459431469;3,5823211669921875;
67160360,360360339284;3,9640045166015625;
68161261,261261239648;4,5923309326171875;
69162162,162162140012;4,309955596923828125;
70163063,063063040376;3,778064727783203125;
71163963,96396394074;3,666584014892578125;
72164864,864864841104;3,968158721923828125;
73165765,765765741467;3,912006378173828125;
74166666,666666641831;3,707805633544921875;
75167567,567567542195;3,9333038330078125;
76168468,468468442559;4,0750885009765625;
77169369,369369342923;4,0530242919921875;
78170270,270270243287;3,960620880126953125;
79171171,171171143651;3,993373870849609375;
80172072,072072044015;4,43407440185546875;
81172972,972972944379;3,8265838623046875;
82173873,873873844743;4,435611724853515625;
83174774,774774745107;3,441162109375;
84175675,675675645471;3,505725860595703125;
85176576,576576545835;4,4173736572265625;
86177477,477477446198;4,363529205322265625;
87178378,378378346562;4,313434600830078125;
88179279,279279246926;3,929592132568359375;
89180180,18018014729;4,409770965576171875;
90181081,081081047654;4,095188140869140625;
91181981,981981948018;3,8265380859375;
92182882,882882848382;3,712738037109375;
93183783,783783748746;3,88944244384765625;
94184684,68468464911;3,937999725341796875;
95185585,585585549474;3,68073272705078125;
96186486,486486449838;4,218631744384765625;
97187387,387387350202;4,00943756103515625;
98188288,288288250566;3,5731964111328125;
99189189,189189150929;3,84757232666015625;
100190090,09009005129;4,173274993896484375;
101190990,99099095166;4,018207550048828125;
102191891,89189185202;4,24828338623046875;
103192792,79279275239;3,7907257080078125;
104193693,69369365275;4,003482818603515625;
105194594,59459455311;4,14086151123046875;
106195495,49549545348;4,30364990234375;
107196396,39639635384;3,888957977294921875;
108197297,2972972542;3,690486907958984375;
109198198,19819815457;3,569972991943359375;
110199099,09909905493;3,847064971923828125;
111199999,9999999553;4,05686187744140625;
112200900,90090085566;4,124080657958984375;
113201801,80180175602;4,0353240966796875;
114202702,70270265639;3,805622100830078125;
115203603,60360355675;3,90038299560546875;
116204504,50450445712;4,210216522216796875;
117205405,40540535748;3,82405853271484375;
118206306,30630625784;3,89011383056640625;
119207207,20720715821;4,096683502197265625;
120208108,10810805857;4,266353607177734375;
121209009,00900895894;4,18511962890625;
122209909,9099098593;4,070766448974609375;
123210810,81081075966;4,52077484130859375;
124211711,71171166003;3,964878082275390625;
125212612,61261256039;3,9926910400390625;
126213513,51351346076;3,6939239501953125;
127214414,41441436112;4,01525115966796875;
128215315,31531526148;4,439891815185546875;
129216216,21621616185;4,24126434326171875;
130217117,11711706221;3,795619964599609375;
131218018,01801796257;4,195446014404296875;
132218918,91891886294;3,997547149658203125;
133219819,8198197633;3,3268890380859375;
134220720,72072067857;3,964168548583984375;
135221621,62162157893;3,951549530029296875;
136222522,5225224793;4,24584197998046875;
137223423,42342337966;4,3871917724609375;
138224324,32432428002;3,91228485107421875;
139225225,22522518039;3,99520111083984375;
140226126,12612608075;3,36949920654296875;
141227027,02702698112;3,963165283203125;
142227927,92792788148;4,1261749267578125;
143228828,82882878184;3,82988739013671875;
144229729,72972968221;3,924320220947265625;
145230630,63063058257;3,439453125;
146231531,53153148293;3,798221588134765625;
147232432,4324323833;3,77417755126953125;
148233333,33333328366;4,156604766845703125;
149234234,23423418403;4,03082275390625;
150235135,13513508439;3,750827789306640625;
151236036,03603598475;3,7595977783203125;
152236936,93693688512;3,903759002685546875;
153237837,83783778548;4,199443817138671875;
154238738,73873868585;3,645538330078125;
155239639,63963958621;4,198162078857421875;
156240540,54054048657;3,32707977294921875;
157241441,44144138694;4,226306915283203125;
158242342,3423422873;3,11434173583984375;
159243243,24324318767;3,771869659423828125;
160244144,14414408803;4,109661102294921875;
161245045,04504498839;3,342693328857421875;
162245945,94594588876;3,807636260986328125;
163246846,84684678912;3,89774322509765625;
164247747,74774768949;3,38091278076171875;
165248648,64864858985;3,651042938232421875;
166249549,54954949021;3,58697509765625;
167250450,45045039058;3,9185638427734375;
168251351,35135129094;3,60205841064453125;
169252252,25225219131;3,732509613037109375;
170253153,15315309167;4,480426788330078125;
171254054,05405399203;3,828472137451171875;
172254954,9549548924;3,50086212158203125;
173255855,85585579276;3,895748138427734375;
174256756,75675669312;4,4488983154296875;
175257657,65765759349;4,292865753173828125;
176258558,55855849385;3,92960357666015625;
177259459,45945939422;3,423583984375;
178260360,36036029458;3,799465179443359375;
179261261,26126119494;3,500339508056640625;
180262162,16216209531;3,48712921142578125;
181263063,06306299567;3,701251983642578125;
182263963,96396389604;3,805782318115234375;
183264864,8648647964;3,95159912109375;
184265765,76576569676;3,95618438720703125;
185266666,66666659713;3,463535308837890625;
186267567,56756749749;3,447071075439453125;
187268468,46846839786;3,4442901611328125;
188269369,36936929822;3,839324951171875;
189270270,27027019858;3,17252349853515625;
190271171,17117109895;3,04175567626953125;
191272072,07207199931;3,613372802734375;
192272972,97297289968;3,865184783935546875;
193273873,87387380004;3,51436614990234375;
194274774,7747747004;3,9685821533203125;
195275675,67567560077;3,714389801025390625;
196276576,57657650113;3,316356658935546875;
197277477,47747740149;3,2700042724609375;
198278378,37837830186;3,302154541015625;
199279279,27927920222;3,65891265869140625;
200280180,18018010259;3,64006805419921875;
201281081,08108100295;3,500705718994140625;
202281981,98198190331;3,420623779296875;
203282882,88288280368;3,05295562744140625;
204283783,78378370404;3,651706695556640625;
205284684,68468460441;3,10317230224609375;
206285585,58558550477;3,463287353515625;
207286486,48648640513;3,32854461669921875;
208287387,3873873055;3,48679351806640625;
209288288,28828820586;3,465061187744140625;
210289189,18918910623;3,574176788330078125;
211290090,09009000659;3,3983306884765625;
212290990,99099090695;3,717021942138671875;
213291891,89189180732;3,244258880615234375;
214292792,79279270768;3,588977813720703125;
215293693,69369360805;3,867218017578125;
216294594,59459450841;3,3657684326171875;
217295495,49549540877;3,1762847900390625;
218296396,39639630914;4,437465667724609375;
219297297,2972972095;3,6624755859375;
220298198,19819810987;3,9228973388671875;
221299099,09909901023;3,697040557861328125;
222299999,99999991059;2,869815826416015625;
223300900,90090081096;3,61507415771484375;
224301801,80180171132;3,02854156494140625;
225302702,70270261168;2,87656402587890625;
226303603,60360351205;3,560626983642578125;
227304504,50450441241;3,47449493408203125;
228305405,40540531278;3,77404022216796875;
229306306,30630621314;3,074039459228515625;
230307207,2072071135;4,07271575927734375;
231308108,10810801387;3,08121490478515625;
232309009,00900891423;3,718776702880859375;
233309909,9099098146;3,058864593505859375;
234310810,81081071496;3,305423736572265625;
235311711,71171161532;3,12114715576171875;
236312612,61261251569;3,88716888427734375;
237313513,51351341605;3,600772857666015625;
238314414,41441431642;2,923374176025390625;
239315315,31531521678;2,932361602783203125;
240316216,21621611714;3,47869110107421875;
241317117,11711701751;3,0277557373046875;
242318018,01801791787;3,3100433349609375;
243318918,91891881824;3,085239410400390625;
244319819,8198197186;3,365154266357421875;
245320720,72072061896;3,049098968505859375;
246321621,62162151933;2,961292266845703125;
247322522,52252241969;3,41007232666015625;
248323423,42342332006;3,856548309326171875;
249324324,32432422042;3,117443084716796875;
250325225,22522512078;2,943042755126953125;
251326126,12612602115;3,882293701171875;
252327027,02702692151;3,194667816162109375;
253327927,92792782187;2,825817108154296875;
254328828,82882872224;3,138153076171875;
255329729,7297296226;3,316173553466796875;
256330630,63063052297;3,458805084228515625;
257331531,53153142333;3,42352294921875;
258332432,43243232369;3,20177459716796875;
259333333,33333322406;2,6826171875;
260334234,23423412442;2,7306060791015625;
261335135,13513502479;3,367313385009765625;
262336036,03603592515;3,688663482666015625;
263336936,93693682551;3,178646087646484375;
264337837,83783772588;3,110836029052734375;
265338738,73873862624;3,510101318359375;
