sep=;
Window;1;Frequency Sweep
Trace;1;
100000;3,381305694580078125;
1100900,9009009008296;4,8145599365234375;
2101801,8018018016592;0,901096343994140625;
3102702,7027027024888;1,5867481231689453125;
4103603,6036036033183;6,00391387939453125;
5104504,5045045046136;7,067302703857421875;
6105405,4054054059088;4,093914031982421875;
7106306,3063063072041;4,583698272705078125;
8107207,2072072084993;3,95632171630859375;
9108108,1081081088632;4,3630218505859375;
10109009,009009009227;4,020751953125;
11109909,909909909591;4,391254425048828125;
12110810,810810809955;4,33473968505859375;
13111711,711711710319;4,09777069091796875;
14112612,612612610683;4,325695037841796875;
15113513,513513511047;4,426647186279296875;
16114414,414414411411;4,11696624755859375;
17115315,315315313637;3,90234375;
18116216,216216214001;4,062633514404296875;
19117117,117117114365;4,76013946533203125;
20118018,018018014729;4,17069244384765625;
21118918,918918915093;4,91583251953125;
22119819,819819815457;5,2949676513671875;
23120720,720720715821;4,29581451416015625;
24121621,621621616185;5,00390625;
25122522,522522516549;4,533843994140625;
26123423,423423416913;4,64225006103515625;
27124324,324324317276;4,7657318115234375;
28125225,22522521764;4,83754730224609375;
29126126,126126118004;4,805431365966796875;
30127027,027027018368;4,283763885498046875;
31127927,927927918732;4,6297760009765625;
32128828,828828819096;4,304660797119140625;
33129729,72972971946;4,482173919677734375;
34130630,630630619824;4,968967437744140625;
35131531,531531520188;4,416309356689453125;
36132432,432432420552;3,92557525634765625;
37133333,333333320916;4,589771270751953125;
38134234,23423422128;4,02925872802734375;
39135135,135135121644;4,062587738037109375;
40136036,036036022007;4,86464691162109375;
41136936,936936922371;4,972919464111328125;
42137837,837837822735;4,4419403076171875;
43138738,738738723099;4,60857391357421875;
44139639,639639623463;5,059108734130859375;
45140540,540540523827;4,299991607666015625;
46141441,441441424191;4,4962158203125;
47142342,342342324555;5,26998138427734375;
48143243,243243224919;4,49996185302734375;
49144144,144144125283;4,59272003173828125;
50145045,045045025647;5,34561920166015625;
51145945,945945926011;3,908233642578125;
52146846,846846826375;4,593036651611328125;
53147747,747747726738;4,209911346435546875;
54148648,648648627102;4,348934173583984375;
55149549,549549527466;4,41916656494140625;
56150450,45045042783;4,92693328857421875;
57151351,351351328194;5,095829010009765625;
58152252,252252228558;4,523143768310546875;
59153153,153153128922;4,671764373779296875;
60154054,054054029286;4,5701446533203125;
61154954,95495492965;4,859272003173828125;
62155855,855855830014;4,49788665771484375;
63156756,756756730378;4,038818359375;
64157657,657657630742;4,37474822998046875;
65158558,558558531106;4,832897186279296875;
66159459,459459431469;4,448490142822265625;
67160360,360360339284;4,530399322509765625;
68161261,261261239648;4,5175628662109375;
69162162,162162140012;4,5216522216796875;
70163063,063063040376;4,500728607177734375;
71163963,96396394074;4,609279632568359375;
72164864,864864841104;5,182254791259765625;
73165765,765765741467;4,68589019775390625;
74166666,666666641831;4,279087066650390625;
75167567,567567542195;4,8687896728515625;
76168468,468468442559;4,527740478515625;
77169369,369369342923;4,7993927001953125;
78170270,270270243287;4,926563262939453125;
79171171,171171143651;4,87184906005859375;
80172072,072072044015;5,220241546630859375;
81172972,972972944379;4,51641082763671875;
82173873,873873844743;4,95684814453125;
83174774,774774745107;4,17620849609375;
84175675,675675645471;4,174591064453125;
85176576,576576545835;4,5280303955078125;
86177477,477477446198;4,920604705810546875;
87178378,378378346562;5,015087127685546875;
88179279,279279246926;4,8678741455078125;
89180180,18018014729;5,114513397216796875;
90181081,081081047654;5,09458160400390625;
91181981,981981948018;4,225048065185546875;
92182882,882882848382;4,304325103759765625;
93183783,783783748746;4,367885589599609375;
94184684,68468464911;4,354724884033203125;
95185585,585585549474;4,4090576171875;
96186486,486486449838;4,780979156494140625;
97187387,387387350202;4,83634185791015625;
98188288,288288250566;4,362209320068359375;
99189189,189189150929;4,91217041015625;
100190090,09009005129;4,736865997314453125;
101190990,99099095166;4,622890472412109375;
102191891,89189185202;4,841823577880859375;
103192792,79279275239;4,23720550537109375;
104193693,69369365275;4,281192779541015625;
105194594,59459455311;5,014835357666015625;
106195495,49549545348;4,94203948974609375;
107196396,39639635384;4,573947906494140625;
108197297,2972972542;4,15489959716796875;
109198198,19819815457;4,720855712890625;
110199099,09909905493;4,593395233154296875;
111199999,9999999553;4,84180450439453125;
112200900,90090085566;4,8079833984375;
113201801,80180175602;4,9137725830078125;
114202702,70270265639;4,58583831787109375;
115203603,60360355675;4,830013275146484375;
116204504,50450445712;4,94881439208984375;
117205405,40540535748;4,9189300537109375;
118206306,30630625784;4,866832733154296875;
119207207,20720715821;4,921024322509765625;
120208108,10810805857;4,822235107421875;
121209009,00900895894;5,3353729248046875;
122209909,9099098593;4,9553375244140625;
123210810,81081075966;5,309360504150390625;
124211711,71171166003;5,041805267333984375;
125212612,61261256039;4,72782135009765625;
126213513,51351346076;4,6070098876953125;
127214414,41441436112;4,763973236083984375;
128215315,31531526148;5,32009124755859375;
129216216,21621616185;4,672550201416015625;
130217117,11711706221;4,95378875732421875;
131218018,01801796257;4,498111724853515625;
132218918,91891886294;4,775959014892578125;
133219819,8198197633;4,321868896484375;
134220720,72072067857;4,570751190185546875;
135221621,62162157893;4,824268341064453125;
136222522,5225224793;5,509944915771484375;
137223423,42342337966;5,117092132568359375;
138224324,32432428002;4,814998626708984375;
139225225,22522518039;5,12249755859375;
140226126,12612608075;4,26802825927734375;
141227027,02702698112;4,652599334716796875;
142227927,92792788148;5,018825531005859375;
143228828,82882878184;4,884357452392578125;
144229729,72972968221;4,711963653564453125;
145230630,63063058257;4,7079010009765625;
146231531,53153148293;4,640727996826171875;
147232432,4324323833;4,7649688720703125;
148233333,33333328366;5,374332427978515625;
149234234,23423418403;4,93212890625;
150235135,13513508439;4,79296875;
151236036,03603598475;4,356647491455078125;
152236936,93693688512;5,038494110107421875;
153237837,83783778548;4,73199462890625;
154238738,73873868585;4,323505401611328125;
155239639,63963958621;4,844409942626953125;
156240540,54054048657;4,609439849853515625;
157241441,44144138694;5,38054656982421875;
158242342,3423422873;4,371490478515625;
159243243,24324318767;4,55291748046875;
160244144,14414408803;4,943012237548828125;
161245045,04504498839;4,4546966552734375;
162245945,94594588876;4,81932830810546875;
163246846,84684678912;4,80791473388671875;
164247747,74774768949;4,70104217529296875;
165248648,64864858985;4,7238616943359375;
166249549,54954949021;4,395641326904296875;
167250450,45045039058;4,39252471923828125;
168251351,35135129094;4,76153564453125;
169252252,25225219131;4,6706695556640625;
170253153,15315309167;5,457500457763671875;
171254054,05405399203;5,171665191650390625;
172254954,9549548924;4,783599853515625;
173255855,85585579276;5,2269744873046875;
174256756,75675669312;5,046295166015625;
175257657,65765759349;5,369884490966796875;
176258558,55855849385;4,9564361572265625;
177259459,45945939422;4,677440643310546875;
178260360,36036029458;4,95964813232421875;
179261261,26126119494;4,985050201416015625;
180262162,16216209531;4,754817962646484375;
181263063,06306299567;4,96660614013671875;
182263963,96396389604;4,488895416259765625;
183264864,8648647964;4,73336029052734375;
184265765,76576569676;5,031002044677734375;
185266666,66666659713;4,677204132080078125;
186267567,56756749749;4,498287200927734375;
187268468,46846839786;4,822551727294921875;
188269369,36936929822;4,87737274169921875;
189270270,27027019858;4,643527984619140625;
190271171,17117109895;4,643741607666015625;
191272072,07207199931;4,618068695068359375;
192272972,97297289968;4,905536651611328125;
193273873,87387380004;4,5964202880859375;
194274774,7747747004;4,37688446044921875;
195275675,67567560077;4,840953826904296875;
196276576,57657650113;4,725738525390625;
197277477,47747740149;4,40924835205078125;
198278378,37837830186;4,191509246826171875;
199279279,27927920222;4,595676422119140625;
200280180,18018010259;4,446807861328125;
201281081,08108100295;5,208957672119140625;
202281981,98198190331;4,69255828857421875;
203282882,88288280368;3,877483367919921875;
204283783,78378370404;4,677898406982421875;
205284684,68468460441;4,2448883056640625;
206285585,58558550477;4,74542999267578125;
207286486,48648640513;4,43341827392578125;
208287387,3873873055;4,808147430419921875;
209288288,28828820586;4,2176666259765625;
210289189,18918910623;4,55782318115234375;
211290090,09009000659;4,492427825927734375;
212290990,99099090695;4,75930023193359375;
213291891,89189180732;4,18377685546875;
214292792,79279270768;4,66970062255859375;
215293693,69369360805;5,021907806396484375;
216294594,59459450841;4,52634429931640625;
217295495,49549540877;4,4777984619140625;
218296396,39639630914;5,062747955322265625;
219297297,2972972095;4,559993743896484375;
220298198,19819810987;4,790233612060546875;
221299099,09909901023;4,46817779541015625;
222299999,99999991059;4,70603179931640625;
223300900,90090081096;4,556255340576171875;
224301801,80180171132;4,248565673828125;
225302702,70270261168;4,5541229248046875;
226303603,60360351205;4,537616729736328125;
227304504,50450441241;4,725093841552734375;
228305405,40540531278;4,710353851318359375;
229306306,30630621314;4,414081573486328125;
230307207,2072071135;4,833984375;
231308108,10810801387;4,035701751708984375;
232309009,00900891423;4,9418487548828125;
233309909,9099098146;4,415996551513671875;
234310810,81081071496;4,5458831787109375;
235311711,71171161532;4,26749420166015625;
236312612,61261251569;5,134288787841796875;
237313513,51351341605;4,651454925537109375;
238314414,41441431642;4,26676177978515625;
239315315,31531521678;4,269786834716796875;
240316216,21621611714;4,473545074462890625;
241317117,11711701751;4,449615478515625;
242318018,01801791787;4,194774627685546875;
243318918,91891881824;4,53409576416015625;
244319819,8198197186;4,501323699951171875;
245320720,72072061896;3,638805389404296875;
246321621,62162151933;4,386348724365234375;
247322522,52252241969;4,632526397705078125;
248323423,42342332006;4,860080718994140625;
249324324,32432422042;4,252384185791015625;
250325225,22522512078;4,065921783447265625;
251326126,12612602115;5,240100860595703125;
252327027,02702692151;4,402736663818359375;
253327927,92792782187;4,0988311767578125;
254328828,82882872224;4,243022918701171875;
255329729,7297296226;4,4630126953125;
256330630,63063052297;4,3704376220703125;
257331531,53153142333;4,44808197021484375;
258332432,43243232369;4,644779205322265625;
259333333,33333322406;4,135402679443359375;
260334234,23423412442;3,772830963134765625;
261335135,13513502479;4,64746856689453125;
262336036,03603592515;4,780048370361328125;
263336936,93693682551;4,816020965576171875;
264337837,83783772588;4,130985260009765625;
265338738,73873862624;4,86756134033203125;
