sep=;
Window;1;Frequency Sweep
Trace;1;
100000;2,589557647705078125;
1100900,9009009008296;6,1776580810546875;
2101801,8018018016592;0,1941070556640625;
3102702,7027027024888;-0,7649478912353515625;
4103603,6036036033183;6,930034637451171875;
5104504,5045045046136;6,928432464599609375;
6105405,4054054059088;2,908203125;
7106306,3063063072041;4,02141571044921875;
8107207,2072072084993;3,26781463623046875;
9108108,1081081088632;3,481449127197265625;
10109009,009009009227;3,154689788818359375;
11109909,909909909591;3,247776031494140625;
12110810,810810809955;3,637115478515625;
13111711,711711710319;3,191600799560546875;
14112612,612612610683;3,638347625732421875;
15113513,513513511047;3,840061187744140625;
16114414,414414411411;3,553955078125;
17115315,315315313637;3,273548126220703125;
18116216,216216214001;3,236942291259765625;
19117117,117117114365;3,814159393310546875;
20118018,018018014729;3,725948333740234375;
21118918,918918915093;4,496288299560546875;
22119819,819819815457;3,861331939697265625;
23120720,720720715821;3,425075531005859375;
24121621,621621616185;4,08538818359375;
25122522,522522516549;4,032802581787109375;
26123423,423423416913;3,538234710693359375;
27124324,324324317276;4,46654510498046875;
28125225,22522521764;3,778026580810546875;
29126126,126126118004;3,9609375;
30127027,027027018368;3,542331695556640625;
31127927,927927918732;3,7480010986328125;
32128828,828828819096;3,81026458740234375;
33129729,72972971946;4,0947418212890625;
34130630,630630619824;3,985614776611328125;
35131531,531531520188;3,428333282470703125;
36132432,432432420552;2,720264434814453125;
37133333,333333320916;3,847354888916015625;
38134234,23423422128;3,48410797119140625;
39135135,135135121644;3,458530426025390625;
40136036,036036022007;3,850799560546875;
41136936,936936922371;4,355518341064453125;
42137837,837837822735;3,463237762451171875;
43138738,738738723099;3,7694854736328125;
44139639,639639623463;4,101650238037109375;
45140540,540540523827;3,463695526123046875;
46141441,441441424191;3,68457794189453125;
47142342,342342324555;4,13719940185546875;
48143243,243243224919;3,745006561279296875;
49144144,144144125283;3,3922576904296875;
50145045,045045025647;4,32611083984375;
51145945,945945926011;3,050746917724609375;
52146846,846846826375;3,8105010986328125;
53147747,747747726738;3,419384002685546875;
54148648,648648627102;3,805980682373046875;
55149549,549549527466;3,176883697509765625;
56150450,45045042783;3,453395843505859375;
57151351,351351328194;4,32989501953125;
58152252,252252228558;2,94385528564453125;
59153153,153153128922;3,673614501953125;
60154054,054054029286;3,308277130126953125;
61154954,95495492965;3,95287322998046875;
62155855,855855830014;3,569293975830078125;
63156756,756756730378;3,1710205078125;
64157657,657657630742;3,634410858154296875;
65158558,558558531106;4,264347076416015625;
66159459,459459431469;3,445079803466796875;
67160360,360360339284;3,526153564453125;
68161261,261261239648;4,266284942626953125;
69162162,162162140012;3,7530517578125;
70163063,063063040376;3,49288177490234375;
71163963,96396394074;3,082248687744140625;
72164864,864864841104;4,02065277099609375;
73165765,765765741467;3,64757537841796875;
74166666,666666641831;3,72495269775390625;
75167567,567567542195;3,60257720947265625;
76168468,468468442559;3,623779296875;
77169369,369369342923;3,94625091552734375;
78170270,270270243287;3,9594573974609375;
79171171,171171143651;4,065166473388671875;
80172072,072072044015;4,25533294677734375;
81172972,972972944379;3,461368560791015625;
82173873,873873844743;4,10736083984375;
83174774,774774745107;3,472492218017578125;
84175675,675675645471;3,191867828369140625;
85176576,576576545835;4,055225372314453125;
86177477,477477446198;3,5467681884765625;
87178378,378378346562;4,07390594482421875;
88179279,279279246926;3,301418304443359375;
89180180,18018014729;3,852893829345703125;
90181081,081081047654;3,7309112548828125;
91181981,981981948018;3,485385894775390625;
92182882,882882848382;3,083652496337890625;
93183783,783783748746;3,525081634521484375;
94184684,68468464911;3,406768798828125;
95185585,585585549474;3,73647308349609375;
96186486,486486449838;3,9205322265625;
97187387,387387350202;3,589992523193359375;
98188288,288288250566;3,406871795654296875;
99189189,189189150929;3,652927398681640625;
100190090,09009005129;3,69549560546875;
101190990,99099095166;3,63758087158203125;
102191891,89189185202;3,8313140869140625;
103192792,79279275239;3,710269927978515625;
104193693,69369365275;3,854747772216796875;
105194594,59459455311;3,637622833251953125;
106195495,49549545348;4,096790313720703125;
107196396,39639635384;3,800861358642578125;
108197297,2972972542;3,14776611328125;
109198198,19819815457;3,430938720703125;
110199099,09909905493;3,807830810546875;
111199999,9999999553;3,69980621337890625;
112200900,90090085566;3,59310150146484375;
113201801,80180175602;3,99613189697265625;
114202702,70270265639;3,639827728271484375;
115203603,60360355675;3,879398345947265625;
116204504,50450445712;3,777126312255859375;
117205405,40540535748;3,86722564697265625;
118206306,30630625784;4,083770751953125;
119207207,20720715821;3,998065948486328125;
120208108,10810805857;3,5845489501953125;
121209009,00900895894;3,928112030029296875;
122209909,9099098593;3,971004486083984375;
123210810,81081075966;4,466670989990234375;
124211711,71171166003;4,116546630859375;
125212612,61261256039;3,655242919921875;
126213513,51351346076;3,29581451416015625;
127214414,41441436112;3,84156036376953125;
128215315,31531526148;4,26740264892578125;
129216216,21621616185;3,88430023193359375;
130217117,11711706221;3,58533477783203125;
131218018,01801796257;4,14235687255859375;
132218918,91891886294;3,640216827392578125;
133219819,8198197633;3,307971954345703125;
134220720,72072067857;3,5516204833984375;
135221621,62162157893;3,764278411865234375;
136222522,5225224793;4,262592315673828125;
137223423,42342337966;4,14940643310546875;
138224324,32432428002;3,53553009033203125;
139225225,22522518039;4,18628692626953125;
140226126,12612608075;3,152667999267578125;
141227027,02702698112;3,787017822265625;
142227927,92792788148;3,887134552001953125;
143228828,82882878184;3,422191619873046875;
144229729,72972968221;3,839649200439453125;
145230630,63063058257;3,453525543212890625;
146231531,53153148293;3,599384307861328125;
147232432,4324323833;3,88025665283203125;
148233333,33333328366;4,037067413330078125;
149234234,23423418403;3,890758514404296875;
150235135,13513508439;3,8601837158203125;
151236036,03603598475;3,59320068359375;
152236936,93693688512;3,625244140625;
153237837,83783778548;4,276836395263671875;
154238738,73873868585;3,3997955322265625;
155239639,63963958621;3,781505584716796875;
156240540,54054048657;3,67032623291015625;
157241441,44144138694;4,01020050048828125;
158242342,3423422873;3,4571380615234375;
159243243,24324318767;3,665409088134765625;
160244144,14414408803;4,2783050537109375;
161245045,04504498839;3,4559326171875;
162245945,94594588876;3,818599700927734375;
163246846,84684678912;3,684234619140625;
164247747,74774768949;3,487186431884765625;
165248648,64864858985;3,4879608154296875;
166249549,54954949021;3,725376129150390625;
167250450,45045039058;4,155269622802734375;
168251351,35135129094;3,64635467529296875;
169252252,25225219131;3,67014312744140625;
170253153,15315309167;4,5479583740234375;
171254054,05405399203;4,081821441650390625;
172254954,9549548924;3,41265869140625;
173255855,85585579276;3,997554779052734375;
174256756,75675669312;4,111858367919921875;
175257657,65765759349;4,3503875732421875;
176258558,55855849385;3,702606201171875;
177259459,45945939422;3,542430877685546875;
178260360,36036029458;3,81667327880859375;
179261261,26126119494;3,817958831787109375;
180262162,16216209531;3,593097686767578125;
181263063,06306299567;4,1168670654296875;
182263963,96396389604;3,265789031982421875;
183264864,8648647964;4,44612884521484375;
184265765,76576569676;3,89691162109375;
185266666,66666659713;3,385791778564453125;
186267567,56756749749;3,7591552734375;
187268468,46846839786;3,58780670166015625;
188269369,36936929822;4,09609222412109375;
189270270,27027019858;3,427581787109375;
190271171,17117109895;3,029727935791015625;
191272072,07207199931;3,548297882080078125;
192272972,97297289968;3,752452850341796875;
193273873,87387380004;4,062892913818359375;
194274774,7747747004;3,61710357666015625;
195275675,67567560077;3,831272125244140625;
196276576,57657650113;3,14073944091796875;
197277477,47747740149;3,43447113037109375;
198278378,37837830186;3,229450225830078125;
199279279,27927920222;3,375701904296875;
200280180,18018010259;3,488185882568359375;
201281081,08108100295;3,912631988525390625;
202281981,98198190331;4,029636383056640625;
203282882,88288280368;3,258075714111328125;
204283783,78378370404;3,6497955322265625;
205284684,68468460441;2,84954071044921875;
206285585,58558550477;3,406566619873046875;
207286486,48648640513;3,306461334228515625;
208287387,3873873055;3,254878997802734375;
209288288,28828820586;3,600498199462890625;
210289189,18918910623;3,513034820556640625;
211290090,09009000659;3,159832000732421875;
212290990,99099090695;3,4424285888671875;
213291891,89189180732;3,151760101318359375;
214292792,79279270768;3,238086700439453125;
215293693,69369360805;4,02982330322265625;
216294594,59459450841;3,4740142822265625;
217295495,49549540877;3,416400909423828125;
218296396,39639630914;4,02599334716796875;
219297297,2972972095;3,744518280029296875;
220298198,19819810987;3,520965576171875;
221299099,09909901023;3,754848480224609375;
222299999,99999991059;3,251735687255859375;
223300900,90090081096;3,013885498046875;
224301801,80180171132;3,425731658935546875;
225302702,70270261168;2,62650299072265625;
226303603,60360351205;2,97609710693359375;
227304504,50450441241;3,430683135986328125;
228305405,40540531278;4,149700164794921875;
229306306,30630621314;3,22003173828125;
230307207,2072071135;3,81209564208984375;
231308108,10810801387;2,979034423828125;
232309009,00900891423;3,2186279296875;
233309909,9099098146;3,654880523681640625;
234310810,81081071496;3,335613250732421875;
235311711,71171161532;3,62314605712890625;
236312612,61261251569;3,49034881591796875;
237313513,51351341605;3,749420166015625;
238314414,41441431642;3,161464691162109375;
239315315,31531521678;3,04604339599609375;
240316216,21621611714;3,472137451171875;
241317117,11711701751;3,27347564697265625;
242318018,01801791787;3,20275115966796875;
243318918,91891881824;3,6806793212890625;
244319819,8198197186;3,280017852783203125;
245320720,72072061896;3,04161834716796875;
246321621,62162151933;3,12139892578125;
247322522,52252241969;3,336681365966796875;
248323423,42342332006;3,845550537109375;
249324324,32432422042;2,781452178955078125;
250325225,22522512078;3,00323486328125;
251326126,12612602115;4,151142120361328125;
252327027,02702692151;3,640041351318359375;
253327927,92792782187;3,4866180419921875;
254328828,82882872224;3,47834014892578125;
255329729,7297296226;3,4104156494140625;
256330630,63063052297;3,19287872314453125;
257331531,53153142333;3,3534393310546875;
258332432,43243232369;3,580181121826171875;
259333333,33333322406;3,2698516845703125;
260334234,23423412442;2,7295379638671875;
261335135,13513502479;3,4555511474609375;
262336036,03603592515;3,751964569091796875;
263336936,93693682551;3,210659027099609375;
264337837,83783772588;3,218753814697265625;
265338738,73873862624;3,8533935546875;
266339639,63963952661;3,365055084228515625;
